Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training 
10255000,1.0400877,231.95238095238096,1935.8771,4115.4330946661175,4115.4330946661175,1.0
10260000,1.0400879,236.85714285714286,2070.7927,4481.115838913691,4481.115838913691,1.0
10265000,1.0400879,246.33333333333334,2017.9822,4156.426993233817,4156.426993233817,1.0
10270000,1.0400878,238.65,1934.7302,4057.6236099243165,4057.6236099243165,1.0
10275000,1.0410516,230.95454545454547,2048.1738,4325.254305752841,4325.254305752841,1.0
10280000,1.0411065,207.83333333333334,1956.244,3927.1946199735007,3927.1946199735007,1.0
10285000,1.0411066,245.55,2065.53,4538.640185546875,4538.640185546875,1.0
10290000,1.0411066,247.75,2009.8297,4089.9538452148436,4089.9538452148436,1.0
10295000,1.0404476,246.05,2094.093,4527.188256835938,4527.188256835938,1.0
10300000,1.040331,229.72727272727272,2011.812,4498.2159190503035,4498.2159190503035,1.0
10305000,1.040331,231.9047619047619,1906.9862,3723.214467184884,3723.214467184884,1.0
10310000,1.040331,234.6818181818182,1979.804,3591.7336245450106,3591.7336245450106,1.0
10315000,1.0406044,231.47619047619048,1933.4619,3523.2881629580543,3523.2881629580543,1.0
10320000,1.0406541,220.30434782608697,1832.8085,3380.8993286464524,3380.8993286464524,1.0
10325000,1.0406541,225.54545454545453,1915.2031,3531.3078474564986,3531.3078474564986,1.0
10330000,1.0406542,230.61904761904762,2074.6995,4253.583738781157,4253.583738781157,1.0
10335000,1.0402181,236.45454545454547,1985.3579,3627.478370666504,3627.478370666504,1.0
10340000,1.0400343,206.0,1803.1245,2949.234537207562,2949.234537207562,1.0
10345000,1.0400343,244.47619047619048,2082.266,4557.319418770926,4557.319418770926,1.0
10350000,1.0400343,216.65217391304347,1832.027,3359.2491084803705,3359.2491084803705,1.0
10355000,1.040151,245.75,2173.728,5120.606610107422,5120.606610107422,1.0
10360000,1.0402328,232.47619047619048,2007.7784,3692.185010637556,3692.185010637556,1.0
10365000,1.0402327,240.0952380952381,1986.9291,3766.196818033854,3766.196818033854,1.0
10370000,1.0402328,228.6818181818182,2062.4377,3903.5071660822086,3903.5071660822086,1.0
10375000,1.0408548,246.95,2047.8118,4129.306997680664,4129.306997680664,1.0
10380000,1.0416249,222.22727272727272,1962.104,3703.4044085415926,3703.4044085415926,1.0
10385000,1.0416249,225.08695652173913,1974.7114,3547.4207830014434,3547.4207830014434,1.0
10390000,1.0416248,213.2173913043478,1980.1962,3900.5057007851806,3900.5057007851806,1.0
10395000,1.0417008,225.27272727272728,1936.3544,3538.584861755371,3538.584861755371,1.0
10400000,1.0417575,245.33333333333334,2085.9543,4531.707900274368,4531.707900274368,1.0
10405000,1.0417575,231.8095238095238,1979.131,3718.920228503999,3718.920228503999,1.0
10410000,1.0417575,231.61904761904762,1990.9635,4080.272794485092,4080.272794485092,1.0
10415000,1.0415388,240.61904761904762,2111.6462,4727.165574573335,4727.165574573335,1.0
10420000,1.0412909,225.3181818181818,1960.5062,3675.3103193803267,3675.3103193803267,1.0
10425000,1.041291,232.57142857142858,1988.5228,3669.0172380719864,3669.0172380719864,1.0
10430000,1.0412909,222.7391304347826,1992.1915,3791.20988757714,3791.20988757714,1.0
10435000,1.0416573,214.65217391304347,2012.1619,3892.4054526246114,3892.4054526246114,1.0
10440000,1.0426397,226.36363636363637,1994.5138,3916.9764078313656,3916.9764078313656,1.0
10445000,1.0426396,234.57142857142858,2018.5002,4100.7697673979255,4100.7697673979255,1.0
10450000,1.0426396,232.45454545454547,2064.673,4305.138875441117,4305.138875441117,1.0
10455000,1.0426066,217.45454545454547,1988.0878,3474.675095124678,3474.675095124678,1.0
10460000,1.0424767,219.7391304347826,2063.1748,4295.297144350799,4295.297144350799,1.0
10465000,1.0424767,230.5,2068.902,3916.6073885830965,3916.6073885830965,1.0
10470000,1.0424765,241.1,2069.8835,4279.511712646485,4279.511712646485,1.0
10475000,1.0422251,243.14285714285714,2121.8623,4542.80607241676,4542.80607241676,1.0
10480000,1.0410806,222.1818181818182,1973.5829,3308.6328985040836,3308.6328985040836,1.0
10485000,1.0410806,243.71428571428572,2076.285,4139.016996837798,4139.016996837798,1.0
10490000,1.0410806,251.0,2136.4875,4567.777717590332,4567.777717590332,1.0
10495000,1.0409762,254.10526315789474,2183.213,4749.80621016653,4749.80621016653,1.0
10500000,1.0399668,236.28571428571428,2172.9778,4668.361307779948,4668.361307779948,1.0
10505000,1.0399667,237.95238095238096,2174.5984,4707.865350632441,4707.865350632441,1.0
10510000,1.0399666,231.5,2062.7068,4263.428649902344,4263.428649902344,1.0
10515000,1.0398067,244.15,2171.426,4904.470124816895,4904.470124816895,1.0
10520000,1.0377882,232.61904761904762,2089.5,4483.603009785925,4483.603009785925,1.0
10525000,1.0377883,237.57142857142858,2077.3452,4524.003370103382,4524.003370103382,1.0
10530000,1.0377883,227.6818181818182,2113.1228,4316.146982366388,4316.146982366388,1.0
10535000,1.0377883,227.5909090909091,1954.8093,3309.939250599254,3309.939250599254,1.0
10540000,1.0379442,219.6086956521739,2027.9888,3945.34809842317,3945.34809842317,1.0
10545000,1.0379953,237.38095238095238,2158.9001,4686.627737862723,4686.627737862723,1.0
10550000,1.0379951,238.33333333333334,2165.1313,4311.556742350261,4311.556742350261,1.0
10555000,1.0379953,224.86363636363637,2018.7008,3900.3698823348336,3900.3698823348336,1.0
10560000,1.0373212,248.7,1885.0007,3120.0247497558594,3120.0247497558594,1.0
10565000,1.0372343,230.3181818181818,2128.0593,4472.547409057617,4472.547409057617,1.0
10570000,1.0372345,232.04761904761904,2110.2175,4654.758664812361,4654.758664812361,1.0
10575000,1.0372343,231.61904761904762,2066.8723,4065.0213390531994,4065.0213390531994,1.0
10580000,1.037067,206.70833333333334,1919.3632,3353.958747277657,3353.958747277657,1.0
10585000,1.0369797,226.2173913043478,2026.0156,3946.4416742739472,3946.4416742739472,1.0
10590000,1.0369797,232.23809523809524,2071.9238,4069.841561453683,4069.841561453683,1.0
10595000,1.0369797,243.4,2073.2385,4094.6470932006837,4094.6470932006837,1.0
10600000,1.0363789,225.69565217391303,2060.507,3943.5036767047386,3943.5036767047386,1.0
10605000,1.036119,238.14285714285714,2155.6248,4707.286519232251,4707.286519232251,1.0
10610000,1.036119,244.15,2223.578,4915.245678710938,4915.245678710938,1.0
10615000,1.036119,235.76190476190476,2112.0515,4465.012448265439,4465.012448265439,1.0
10620000,1.0368919,226.72727272727272,2044.3612,4289.682350938971,4289.682350938971,1.0
10625000,1.0374762,235.0,2115.404,4298.602326892671,4298.602326892671,1.0
10630000,1.0374762,245.85,2106.2896,4504.751550292969,4504.751550292969,1.0
10635000,1.0374763,233.9090909090909,2081.5803,4142.981481378729,4142.981481378729,1.0
10640000,1.0381091,246.5,2012.5492,3923.6241035938265,3923.6241035938265,1.0
10645000,1.038541,245.85,2229.5356,5138.266012573242,5138.266012573242,1.0
10650000,1.038541,230.5,2118.9407,4099.228751442649,4099.228751442649,1.0
10655000,1.0385408,225.1818181818182,2039.9614,3907.44844640385,3907.44844640385,1.0
10660000,1.0385773,235.23809523809524,2181.7388,4484.639921642485,4484.639921642485,1.0
10665000,1.0386316,208.0,1967.6632,3743.6619762976966,3743.6619762976966,1.0
10670000,1.0386316,222.77272727272728,2091.883,4056.1928211558948,4056.1928211558948,1.0
10675000,1.0386316,232.5,2028.9645,4110.8262940970335,4110.8262940970335,1.0
10680000,1.0388052,238.8095238095238,2152.9412,4512.7086835588725,4512.7086835588725,1.0
10685000,1.0391494,246.65,2117.446,4500.81975402832,4500.81975402832,1.0
10690000,1.0391493,232.52380952380952,2124.149,4065.4859938848585,4065.4859938848585,1.0
10695000,1.0391494,213.65217391304347,1995.879,3587.113248161648,3587.113248161648,1.0
10700000,1.039233,230.3181818181818,2099.988,3722.826160777699,3722.826160777699,1.0
10705000,1.03944,247.45,2124.9917,3900.794958496094,3900.794958496094,1.0
10710000,1.03944,226.27272727272728,2117.6536,4102.626487038352,4102.626487038352,1.0
10715000,1.03944,245.95,2177.2493,4718.164407348633,4718.164407348633,1.0
10720000,1.0392609,231.72727272727272,2117.4382,4546.50873409618,4546.50873409618,1.0
10725000,1.0386931,229.95454545454547,2127.7205,3911.5611461292615,3911.5611461292615,1.0
10730000,1.0386932,215.56521739130434,2001.2487,3900.319711446762,3900.319711446762,1.0
10735000,1.0386932,218.47826086956522,2085.883,4278.882000819496,4278.882000819496,1.0
10740000,1.0388447,236.7,2179.042,4440.9559875488285,4440.9559875488285,1.0
10745000,1.039946,247.04761904761904,2154.5894,4374.053844633557,4374.053844633557,1.0
10750000,1.039946,217.0,2099.5835,3729.232391357422,3729.232391357422,1.0
10755000,1.039946,245.55,2228.7092,4708.46884765625,4708.46884765625,1.0
10760000,1.0399206,232.1904761904762,2180.9487,4460.337041945684,4460.337041945684,1.0
10765000,1.0393617,230.86363636363637,2132.2847,3946.215595592152,3946.215595592152,1.0
10770000,1.0393616,238.8095238095238,2113.1208,4344.521224759874,4344.521224759874,1.0
10775000,1.0393616,240.65,2019.7434,3233.4251754760744,3233.4251754760744,1.0
10780000,1.0393724,244.71428571428572,2254.7102,4930.93166968936,4930.93166968936,1.0
10785000,1.0395328,244.9,2133.8013,4533.601327586174,4533.601327586174,1.0
10790000,1.0395328,237.8095238095238,2164.0056,4480.199021112351,4480.199021112351,1.0
10795000,1.0395328,234.85714285714286,2212.2239,4710.977768670945,4710.977768670945,1.0
10800000,1.0395327,236.71428571428572,2097.7708,3848.1019752139136,3848.1019752139136,1.0
10805000,1.0406866,251.15,2179.9487,4571.294381713868,4571.294381713868,1.0
10810000,1.0407808,239.0952380952381,2142.4512,3560.0142560686386,3560.0142560686386,1.0
10815000,1.0407807,226.0,2087.6853,3901.3547283844514,3901.3547283844514,1.0
10820000,1.0407808,236.85714285714286,2157.1472,4331.83235967727,4331.83235967727,1.0
10825000,1.0427489,212.1304347826087,2101.6912,3873.109947785087,3873.109947785087,1.0
10830000,1.0429202,214.33333333333334,1952.6989,3445.777050336202,3445.777050336202,1.0
10835000,1.0429202,241.85,2293.9011,4918.037109375,4918.037109375,1.0
10840000,1.0429201,228.1818181818182,2007.6425,3556.5881534923205,3556.5881534923205,1.0
10845000,1.0438155,248.8,2160.9868,4307.514559936523,4307.514559936523,1.0
10850000,1.0440466,234.76190476190476,2207.933,4273.180767240979,4273.180767240979,1.0
10855000,1.0440468,225.13636363636363,2106.1213,4083.9818985678935,4083.9818985678935,1.0
10860000,1.0440466,219.1304347826087,2158.9954,4102.875621691994,4102.875621691994,1.0
10865000,1.0441077,241.47619047619048,2195.181,4539.947195143926,4539.947195143926,1.0
10870000,1.0441386,203.625,1977.9259,2849.292336463928,2849.292336463928,1.0
10875000,1.0441387,214.43478260869566,2085.261,3709.2242673790975,3709.2242673790975,1.0
10880000,1.0441387,239.9047619047619,2181.6223,4353.412322998047,4353.412322998047,1.0
10885000,1.0431298,223.86363636363637,2068.872,3506.951712174849,3506.951712174849,1.0
10890000,1.042693,220.69565217391303,2158.2278,3935.632530129474,3935.632530129474,1.0
10895000,1.0426931,248.25,2169.4348,4532.1427734375,4532.1427734375,1.0
10900000,1.0426931,233.9047619047619,2232.0945,4888.080514090402,4888.080514090402,1.0
10905000,1.0424755,233.22727272727272,2240.3625,4277.5792458274145,4277.5792458274145,1.0
10910000,1.0423602,226.54545454545453,2202.501,4683.3800504857845,4683.3800504857845,1.0
10915000,1.0423602,235.71428571428572,2202.3835,3917.16456531343,3917.16456531343,1.0
10920000,1.0423602,215.56521739130434,2118.4827,3725.087249237558,3725.087249237558,1.0
10925000,1.0420837,219.77272727272728,2116.2854,4041.714138551192,4041.714138551192,1.0
10930000,1.041893,226.6818181818182,2129.8845,3713.281083540483,3713.281083540483,1.0
10935000,1.041893,242.42857142857142,2163.5044,3774.741006033761,3774.741006033761,1.0
10940000,1.041893,237.42857142857142,2269.9487,4708.096470424107,4708.096470424107,1.0
10945000,1.0428149,224.04545454545453,2171.5107,3719.0693331631746,3719.0693331631746,1.0
10950000,1.043856,252.35,2152.8582,3935.4102783203125,3935.4102783203125,1.0
10955000,1.0438559,221.22727272727272,2157.119,4260.68088481643,4260.68088481643,1.0
10960000,1.0438559,213.5,2071.695,3615.5172430872917,3615.5172430872917,1.0
10965000,1.0436163,226.61904761904762,2233.0728,4472.889588855562,4472.889588855562,1.0
10970000,1.0432655,227.1818181818182,2228.4548,4267.839218139648,4267.839218139648,1.0
10975000,1.0432655,227.1818181818182,2186.6533,4059.155663230202,4059.155663230202,1.0
10980000,1.0432653,227.7826086956522,2146.4,4511.31317443433,4511.31317443433,1.0
10985000,1.0432643,215.04347826086956,2097.3552,3734.455692374188,3734.455692374188,1.0
10990000,1.0432924,235.04761904761904,2156.3381,4091.5953979492188,4091.5953979492188,1.0
10995000,1.0432923,204.33333333333334,2084.491,3538.3969415823617,3538.3969415823617,1.0
11000000,1.0432924,217.30434782608697,2133.5757,3928.3623584871707,3928.3623584871707,1.0
11005000,1.0433686,239.66666666666666,2213.9924,4704.836316063291,4704.836316063291,1.0
11010000,1.0435656,217.95454545454547,2187.1975,4059.9506275437093,4059.9506275437093,1.0
11015000,1.0435658,218.3913043478261,2169.3267,3915.57330720321,3915.57330720321,1.0
11020000,1.0435656,235.0,2299.0818,4685.324987502325,4685.324987502325,1.0
11025000,1.04338,209.04,2067.3594,3604.289703617096,3604.289703617096,1.0
11030000,1.0430012,242.05,2278.604,4723.208483886719,4723.208483886719,1.0
11035000,1.0430012,219.65217391304347,2152.9932,3908.8836854022484,3908.8836854022484,1.0
11040000,1.043001,232.95238095238096,2250.3877,4512.158969720204,4512.158969720204,1.0
11045000,1.0429376,228.95454545454547,2167.0903,3726.7169577858663,3726.7169577858663,1.0
11050000,1.0424967,243.25,2329.0464,4912.458142089844,4912.458142089844,1.0
11055000,1.0424967,223.5909090909091,2191.7002,4076.0081714283338,4076.0081714283338,1.0
11060000,1.0424967,237.61904761904762,2212.3862,4135.341963268462,4135.341963268462,1.0
11065000,1.0424978,247.2,2237.5503,4535.484133911133,4535.484133911133,1.0
11070000,1.0425254,214.875,2167.7253,3968.970210492611,3968.970210492611,1.0
11075000,1.0425255,222.27272727272728,2109.5386,3745.787364612926,3745.787364612926,1.0
11080000,1.0425253,225.8181818181818,2173.0369,3847.1662098277698,3847.1662098277698,1.0
11085000,1.0424879,230.54545454545453,2244.0818,4301.479241111062,4301.479241111062,1.0
11090000,1.0415553,214.7826086956522,2136.785,3917.047699596571,3917.047699596571,1.0
11095000,1.0415553,194.56,2020.3043,2880.893483581543,2880.893483581543,1.0
11100000,1.0415554,231.4090909090909,2191.4578,4296.372485724362,4296.372485724362,1.0
11105000,1.041577,241.0,2226.8909,4330.02394031343,4330.02394031343,1.0
11110000,1.0424827,228.47619047619048,2281.797,4663.365199497768,4663.365199497768,1.0
11115000,1.0424826,223.34782608695653,2155.437,3723.0728587274966,3723.0728587274966,1.0
11120000,1.0424826,243.8421052631579,2298.9177,4524.724945068359,4524.724945068359,1.0
11125000,1.0424827,240.85714285714286,2278.1628,4715.288674490793,4715.288674490793,1.0
11130000,1.0435079,213.56521739130434,2097.5078,3720.085618454477,3720.085618454477,1.0
11135000,1.0435928,222.6818181818182,2157.2664,4086.8026933073997,4086.8026933073997,1.0
11140000,1.0435927,230.63636363636363,2199.8027,4111.594410289417,4111.594410289417,1.0
11145000,1.0435928,227.1818181818182,2162.195,3917.4087441184306,3917.4087441184306,1.0
11150000,1.0435297,244.45,2206.2441,3909.341195678711,3909.341195678711,1.0
11155000,1.0435122,241.0,2340.4321,4914.267676943824,4914.267676943824,1.0
11160000,1.0435122,228.95454545454547,2227.708,4502.5971396619625,4502.5971396619625,1.0
11165000,1.0435122,244.3,2230.008,4517.397299194336,4517.397299194336,1.0
11170000,1.0436398,217.82608695652175,2166.3037,4107.804700353871,4107.804700353871,1.0
11175000,1.0436964,231.75,2241.2058,4277.126889183408,4277.126889183408,1.0
11180000,1.0436965,224.04545454545453,2168.906,4115.841262153957,4115.841262153957,1.0
11185000,1.0436965,216.4090909090909,2092.2285,3492.5325833667407,3492.5325833667407,1.0
11190000,1.0436325,228.63636363636363,2274.5432,4506.951033158736,4506.951033158736,1.0
11195000,1.0436153,230.4090909090909,2250.9272,4308.899179632013,4308.899179632013,1.0
11200000,1.0436153,225.4090909090909,2266.7422,4262.700440840287,4262.700440840287,1.0
11205000,1.0436153,218.30434782608697,2156.2036,3917.972072435462,3917.972072435462,1.0
11210000,1.0435492,219.54545454545453,2168.7502,3876.0900458856063,3876.0900458856063,1.0
11215000,1.0435274,215.56521739130434,2174.6282,3692.789331850798,3692.789331850798,1.0
11220000,1.0435272,230.86363636363637,2247.4255,4120.411468505859,4120.411468505859,1.0
11225000,1.0435274,235.23809523809524,2229.7307,4294.278432210286,4294.278432210286,1.0
11230000,1.0433853,219.7826086956522,2174.3562,3745.188214986221,3745.188214986221,1.0
11235000,1.0432951,235.33333333333334,2074.086,3336.7933553059897,3336.7933553059897,1.0
11240000,1.0432953,231.52380952380952,2215.7537,4084.866905575707,4084.866905575707,1.0
11245000,1.0432953,242.8095238095238,2254.6082,4300.078915550595,4300.078915550595,1.0
11250000,1.0433224,231.85714285714286,2180.9927,4057.230720156715,4057.230720156715,1.0
11255000,1.0433426,225.27272727272728,2255.3486,3949.007522583008,3949.007522583008,1.0
11260000,1.0433426,217.43478260869566,2129.8528,3351.841527151025,3351.841527151025,1.0
11265000,1.0433426,222.1304347826087,2210.684,3742.006038499915,3742.006038499915,1.0
11270000,1.043503,226.4090909090909,2274.1973,4468.715060840954,4468.715060840954,1.0
11275000,1.0437376,224.86363636363637,2180.5146,3890.0045973604374,3890.0045973604374,1.0
11280000,1.0437378,226.36363636363637,2183.6792,3742.984157215465,3742.984157215465,1.0
11285000,1.0437378,234.9047619047619,2247.3318,4507.9279708862305,4507.9279708862305,1.0
11290000,1.0437678,215.69565217391303,2127.6,3522.1140763655953,3522.1140763655953,1.0
11295000,1.0438201,214.2173913043478,2136.2336,3362.2915524192476,3362.2915524192476,1.0
11300000,1.0438201,235.8095238095238,2370.2236,4874.234011695498,4874.234011695498,1.0
11305000,1.04382,219.43478260869566,2202.149,4105.8864931230955,4105.8864931230955,1.0
11310000,1.0436071,224.22727272727272,2214.9124,4072.9172644181685,4072.9172644181685,1.0
11315000,1.042992,250.15,2416.6685,5347.463598632812,5347.463598632812,1.0
11320000,1.042992,217.30434782608697,2219.3528,4078.318902886432,4078.318902886432,1.0
11325000,1.042992,223.36363636363637,2231.9597,4060.996081612327,4060.996081612327,1.0
11330000,1.0428336,230.54545454545453,2280.1077,4292.991908680309,4292.991908680309,1.0
11335000,1.04208,242.1904761904762,2402.1357,5116.390154157366,5116.390154157366,1.0
11340000,1.04208,220.1818181818182,2218.5986,4036.6743545532227,4036.6743545532227,1.0
11345000,1.04208,222.95454545454547,2213.651,4262.269176418131,4262.269176418131,1.0
11350000,1.0420158,237.1904761904762,2274.2354,4294.928289504278,4294.928289504278,1.0
11355000,1.0418193,235.0909090909091,2291.0688,4340.468275590377,4340.468275590377,1.0
11360000,1.0418193,233.57142857142858,2244.1184,4074.780771891276,4074.780771891276,1.0
11365000,1.0418193,228.77272727272728,2300.4001,4295.611314253373,4295.611314253373,1.0
11370000,1.0418797,227.9,2224.7505,4072.429393949963,4072.429393949963,1.0
11375000,1.0429382,243.23809523809524,2338.8267,4721.050013950893,4721.050013950893,1.0
11380000,1.0429382,243.2,2360.1482,4913.90922088623,4913.90922088623,1.0
11385000,1.0429382,251.35,2357.5015,4965.940896606446,4965.940896606446,1.0
11390000,1.0429022,241.33333333333334,2342.6719,4724.784731910342,4724.784731910342,1.0
11395000,1.041831,230.13636363636363,2274.051,4266.3498646129265,4266.3498646129265,1.0
11400000,1.041831,228.38095238095238,2183.59,3707.198349067143,3707.198349067143,1.0
11405000,1.041831,228.3181818181818,2299.364,4312.938938780265,4312.938938780265,1.0
11410000,1.041831,238.85714285714286,2291.7236,4508.61075991676,4508.61075991676,1.0
11415000,1.0406367,234.8095238095238,2261.0605,4090.763673328218,4090.763673328218,1.0
11420000,1.0405759,245.45,2379.0708,4734.308547973633,4734.308547973633,1.0
11425000,1.0405759,218.91304347826087,2188.989,3401.6605153705764,3401.6605153705764,1.0
11430000,1.0405759,235.61904761904762,2322.9553,4686.6373785109745,4686.6373785109745,1.0
11435000,1.0409155,224.0,2198.382,3883.5349890969014,3883.5349890969014,1.0
11440000,1.0410173,179.46428571428572,2030.3193,2734.2839491878235,2734.2839491878235,1.0
11445000,1.0410173,228.0,2306.3025,4295.941032778133,4295.941032778133,1.0
11450000,1.0410172,234.47619047619048,2290.5364,4333.576942080543,4333.576942080543,1.0
11455000,1.0408025,218.30434782608697,2227.114,3956.0174874015474,3956.0174874015474,1.0
11460000,1.0407013,219.82608695652175,2112.6902,3200.143205259157,3200.143205259157,1.0
11465000,1.0407013,192.92,2073.9482,2876.4999868583677,2876.4999868583677,1.0
11470000,1.0407013,212.5,2199.9543,4124.1359039445715,4124.1359039445715,1.0
11475000,1.040627,225.9090909090909,2320.9412,4686.981319687583,4686.981319687583,1.0
11480000,1.0406095,223.04545454545453,2234.5237,4038.2570877075195,4038.2570877075195,1.0
11485000,1.0406095,227.22727272727272,2266.1838,4124.880415482955,4124.880415482955,1.0
11490000,1.0406095,238.8095238095238,2312.0164,4654.051792689732,4654.051792689732,1.0
11495000,1.0405027,231.1904761904762,2247.2646,4292.072477476938,4292.072477476938,1.0
11500000,1.0404481,227.54545454545453,2254.8115,3900.446688565341,3900.446688565341,1.0
11505000,1.0404482,236.5,2246.6677,4131.096020785245,4131.096020785245,1.0
11510000,1.0404482,200.45833333333334,2113.5955,3546.8439396222434,3546.8439396222434,1.0
11515000,1.0407116,229.0,2303.3108,4274.250650579279,4274.250650579279,1.0
11520000,1.0409645,211.8695652173913,2248.9172,3742.6758316703463,3742.6758316703463,1.0
11525000,1.0409645,239.14285714285714,2329.9277,4460.84620593843,4460.84620593843,1.0
11530000,1.0409645,232.0909090909091,2275.311,4108.800335970792,4108.800335970792,1.0
11535000,1.0415365,238.76190476190476,2355.2603,4498.164893740699,4498.164893740699,1.0
11540000,1.0420324,239.5,2311.723,4339.979585266114,4339.979585266114,1.0
11545000,1.0420322,208.45833333333334,2189.9827,3742.653451944391,3742.653451944391,1.0
11550000,1.0420324,240.04761904761904,2372.1785,4701.048546200707,4701.048546200707,1.0
11555000,1.0419353,227.27272727272728,2218.0134,3565.3944674405184,3565.3944674405184,1.0
11560000,1.0417817,226.0909090909091,2296.5955,4057.5818120783024,4057.5818120783024,1.0
11565000,1.0417818,238.04761904761904,2309.7395,4510.965495518276,4510.965495518276,1.0
11570000,1.0417818,240.95,2340.8203,4681.221231079102,4681.221231079102,1.0
11575000,1.0415738,232.04545454545453,2285.6401,4495.487050836737,4495.487050836737,1.0
11580000,1.0411557,231.0952380952381,2320.5286,4853.109895252046,4853.109895252046,1.0
11585000,1.0411557,225.3181818181818,2285.9475,4075.7540949041195,4075.7540949041195,1.0
11590000,1.0411557,210.875,2180.4553,3737.865506807963,3737.865506807963,1.0
11595000,1.0413777,229.4090909090909,2341.916,4305.9256147904825,4305.9256147904825,1.0
11600000,1.0421298,211.33333333333334,2227.4705,4089.483124807477,4089.483124807477,1.0
11605000,1.0421298,210.82608695652175,2124.363,3197.13718721141,3197.13718721141,1.0
11610000,1.0421298,245.85,2355.2874,4520.072277832031,4520.072277832031,1.0
11615000,1.0421512,218.65217391304347,2280.9458,3907.9851459005604,3907.9851459005604,1.0
11620000,1.042221,218.47826086956522,2196.8594,3548.545012100883,3548.545012100883,1.0
11625000,1.0422211,236.1904761904762,2357.5952,4488.091394333613,4488.091394333613,1.0
11630000,1.0422211,233.33333333333334,2283.0288,4082.321342831566,4082.321342831566,1.0
11635000,1.0422134,248.25,2346.475,4754.471890258789,4754.471890258789,1.0
11640000,1.0421764,217.43478260869566,2265.9163,3902.4806571836057,3902.4806571836057,1.0
11645000,1.0421762,214.2173913043478,2270.5762,4273.705762054609,4273.705762054609,1.0
11650000,1.0421762,215.83333333333334,2265.262,4117.382170995076,4117.382170995076,1.0
11655000,1.0421364,245.6,2315.7085,4516.118125915527,4516.118125915527,1.0
11660000,1.0415975,233.95238095238096,2343.1904,4469.468633742559,4469.468633742559,1.0
11665000,1.0415974,221.43478260869566,2265.9895,4100.883277561354,4100.883277561354,1.0
11670000,1.0415974,218.3181818181818,2288.4973,4048.9739048697734,4048.9739048697734,1.0
11675000,1.0415975,219.82608695652175,2265.8687,4275.141944387685,4275.141944387685,1.0
11680000,1.0416037,221.34782608695653,2324.9893,4281.644639388374,4281.644639388374,1.0
11685000,1.0416145,228.47619047619048,2318.4402,4242.199515206473,4242.199515206473,1.0
11690000,1.0416145,227.3181818181818,2394.4485,4866.58747586337,4866.58747586337,1.0
11695000,1.0416144,224.86363636363637,2287.637,4038.755995316939,4038.755995316939,1.0
11700000,1.0433619,218.52173913043478,2293.0437,4287.73825468706,4287.73825468706,1.0
11705000,1.0436294,231.77272727272728,2312.8533,4097.356375954368,4097.356375954368,1.0
11710000,1.0436293,240.5,2294.478,4465.947508239746,4465.947508239746,1.0
11715000,1.0436293,220.04347826086956,2261.8557,3746.818825887597,3746.818825887597,1.0
11720000,1.0438315,229.63636363636363,2306.5298,4292.9692658782005,4292.9692658782005,1.0
11725000,1.0438629,219.72727272727272,2193.7986,3543.634322025559,3543.634322025559,1.0
11730000,1.0438629,233.27272727272728,2309.9014,4132.049176302823,4132.049176302823,1.0
11735000,1.0438629,235.0952380952381,2434.666,4871.621396019345,4871.621396019345,1.0
11740000,1.043801,224.45454545454547,2295.004,4272.138013406234,4272.138013406234,1.0
11745000,1.0437721,237.28571428571428,2417.5364,4682.747267950149,4682.747267950149,1.0
11750000,1.0437722,228.1818181818182,2301.473,3930.6366438432174,3930.6366438432174,1.0
11755000,1.0437721,204.70833333333334,2221.0103,4096.602196633816,4096.602196633816,1.0
11760000,1.0432444,241.33333333333334,2252.658,4112.925726754324,4112.925726754324,1.0
11765000,1.043008,246.95,2448.5623,5134.302563476563,5134.302563476563,1.0
11770000,1.0430079,247.75,2434.364,4934.00025024414,4934.00025024414,1.0
11775000,1.0430077,226.04545454545453,2341.0398,4272.997307517312,4272.997307517312,1.0
11780000,1.0430917,237.42857142857142,2348.7065,4315.449212937128,4315.449212937128,1.0
11785000,1.043144,229.0,2338.0107,4488.2698026841335,4488.2698026841335,1.0
11790000,1.0431439,210.3913043478261,2150.92,3533.433419538581,3533.433419538581,1.0
11795000,1.043144,227.36363636363637,2377.864,4273.541344382546,4273.541344382546,1.0
11800000,1.0434856,215.34782608695653,2280.8513,3869.1574866253395,3869.1574866253395,1.0
11805000,1.0437996,235.0952380952381,2227.877,3895.324210030692,3895.324210030692,1.0
11810000,1.0437998,217.52173913043478,2317.6055,4073.259575947471,4073.259575947471,1.0
11815000,1.0437998,208.95833333333334,2267.3425,3749.5542042652764,3749.5542042652764,1.0
11820000,1.0441931,242.57142857142858,2425.7122,4733.8801676432295,4733.8801676432295,1.0
11825000,1.044607,233.95238095238096,2370.192,4682.6092407476335,4682.6092407476335,1.0
11830000,1.044607,217.34782608695653,2231.3003,3755.718401701554,3755.718401701554,1.0
11835000,1.044607,214.2608695652174,2281.2688,3889.5809304610543,3889.5809304610543,1.0
11840000,1.0447516,208.08695652173913,2315.256,4091.912438213825,4091.912438213825,1.0
11845000,1.0450526,227.8181818181818,2413.5576,4465.916416515003,4465.916416515003,1.0
11850000,1.0450528,230.66666666666666,2346.7874,4071.404753185454,4071.404753185454,1.0
11855000,1.0450526,235.47619047619048,2455.437,4676.224217006138,4676.224217006138,1.0
