Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
4950000,0.8065906,98.24,784.4394,551.7964263916016,551.7964263916016,1.0
4955000,0.8061942,99.0,786.0975,529.3988153076172,529.3988153076172,1.0
4960000,0.80610853,98.58,780.7802,545.6011804199219,545.6011804199219,1.0
4965000,0.8061086,96.11538461538461,781.26373,529.3609298421786,529.3609298421786,1.0
4970000,0.80610853,97.54,784.2004,547.1597891235351,547.1597891235351,1.0
4975000,0.8048366,98.58823529411765,780.8467,527.6708685183057,527.6708685183057,1.0
4980000,0.8046048,96.92156862745098,780.25183,542.0072600420783,542.0072600420783,1.0
4985000,0.8046049,95.94117647058823,778.75806,552.7866668701172,552.7866668701172,1.0
4990000,0.8046049,95.63461538461539,776.3644,535.439489364624,535.439489364624,1.0
4995000,0.80428374,97.52941176470588,776.15784,535.2348315669041,535.2348315669041,1.0
5000000,0.80421126,95.1923076923077,773.63873,531.110579435642,531.110579435642,1.0
5005000,0.80421126,97.09803921568627,777.7337,564.7535466212852,564.7535466212852,1.0
5010000,0.8042112,97.47058823529412,781.2531,561.2016481885723,561.2016481885723,1.0
5015000,0.8047219,97.92,782.08813,544.1242315673828,544.1242315673828,1.0
5020000,0.8049373,97.86274509803921,778.46625,540.4905365588618,540.4905365588618,1.0
5025000,0.80493724,97.19607843137256,773.48224,527.6036987304688,527.6036987304688,1.0
5030000,0.8049373,90.16666666666667,759.21924,500.3365098127612,500.3365098127612,1.0
5035000,0.8050246,95.01923076923077,778.79584,521.1994708134578,521.1994708134578,1.0
5040000,0.80504096,97.7843137254902,780.342,556.8367979760263,556.8367979760263,1.0
5045000,0.80504096,98.11764705882354,782.0361,539.3359075808057,539.3359075808057,1.0
5050000,0.80504084,96.37254901960785,778.6305,509.03543253739673,509.03543253739673,1.0
5055000,0.80487305,96.74509803921569,774.0847,523.6517801004297,523.6517801004297,1.0
5060000,0.8047776,96.37254901960785,777.83496,551.323761584712,551.323761584712,1.0
5065000,0.80477756,93.73584905660377,765.61005,525.5334338332123,525.5334338332123,1.0
5070000,0.8047776,98.2,773.5905,533.3756241143918,533.3756241143918,1.0
5075000,0.80508554,95.84313725490196,776.5029,567.1710086803811,567.1710086803811,1.0
5080000,0.80532414,93.77358490566037,764.5601,495.7982405086733,495.7982405086733,1.0
5085000,0.8053242,95.61538461538461,778.8803,543.2439674964318,543.2439674964318,1.0
5090000,0.80532414,94.92307692307692,764.484,498.34378706950406,498.34378706950406,1.0
5095000,0.80600905,97.54901960784314,777.9669,532.8856165268842,532.8856165268842,1.0
5100000,0.8065949,95.03846153846153,779.1348,538.6482072197474,538.6482072197474,1.0
5105000,0.8065949,97.05882352941177,780.91907,567.0481369916131,567.0481369916131,1.0
5110000,0.8065949,99.0,776.33954,533.3141033935547,533.3141033935547,1.0
5115000,0.8068713,94.84615384615384,772.40875,560.4636706365989,560.4636706365989,1.0
5120000,0.8072228,98.12,776.5273,538.5337420654297,538.5337420654297,1.0
5125000,0.80722266,98.07843137254902,776.08496,527.7373938466989,527.7373938466989,1.0
5130000,0.8072227,98.84,780.676,525.1654699707032,525.1654699707032,1.0
5135000,0.8068363,97.45098039215686,777.7336,526.2155703376321,526.2155703376321,1.0
5140000,0.8060355,98.86,784.057,547.7650756835938,547.7650756835938,1.0
5145000,0.8060355,98.28,779.0211,549.2929528808594,549.2929528808594,1.0
5150000,0.8060355,94.63461538461539,774.04913,527.1171870231628,527.1171870231628,1.0
5155000,0.80563545,97.82352941176471,775.7071,554.3206751206342,554.3206751206342,1.0
5160000,0.8046628,99.0,774.8625,529.1876013183594,529.1876013183594,1.0
5165000,0.8046628,96.44,771.5829,537.8631189383713,537.8631189383713,1.0
5170000,0.8046628,97.33333333333333,778.09985,570.7149861653646,570.7149861653646,1.0
5175000,0.80417645,93.69811320754717,766.28076,539.9521107223799,539.9521107223799,1.0
5180000,0.8028525,96.01960784313725,769.92883,516.802562863219,516.802562863219,1.0
5185000,0.8028525,98.0,779.81244,524.4323323567709,524.4323323567709,1.0
5190000,0.8028526,97.07843137254902,773.6994,542.7896692612592,542.7896692612592,1.0
5195000,0.80239123,97.68,768.1934,533.1051586914062,533.1051586914062,1.0
5200000,0.8003974,93.9245283018868,759.98914,544.6377311202715,544.6377311202715,1.0
5205000,0.8003974,97.70588235294117,769.65405,537.3431695676318,537.3431695676318,1.0
5210000,0.80039734,97.86,773.1339,557.9218005371093,557.9218005371093,1.0
5215000,0.80005455,96.88235294117646,775.70197,543.3521537032782,543.3521537032782,1.0
5220000,0.797603,97.45098039215686,772.6241,552.3542749741498,552.3542749741498,1.0
5225000,0.797603,97.7843137254902,770.1583,536.7215330834482,536.7215330834482,1.0
5230000,0.797603,96.94117647058823,761.5833,535.4173606891258,535.4173606891258,1.0
5235000,0.797547,96.70588235294117,772.60675,572.6179396685432,572.6179396685432,1.0
5240000,0.79691684,96.98039215686275,764.4953,521.3068958988376,521.3068958988376,1.0
5245000,0.79691684,97.3529411764706,769.09296,531.8956773047354,531.8956773047354,1.0
5250000,0.7969169,93.13461538461539,761.85394,506.8055667787228,506.8055667787228,1.0
5255000,0.7969417,96.40384615384616,766.3704,512.4987351660635,512.4987351660635,1.0
5260000,0.7972556,93.98076923076923,766.19604,544.9834728870752,544.9834728870752,1.0
5265000,0.7972556,97.07843137254902,762.4842,527.93016501034,527.93016501034,1.0
5270000,0.79725564,95.92156862745098,768.34296,553.4662625181909,553.4662625181909,1.0
5275000,0.7972554,98.76923076923077,768.14087,525.3793352912454,525.3793352912454,1.0
5280000,0.7970983,96.04,760.7028,514.4978289791183,514.4978289791183,1.0
5285000,0.7970983,92.98113207547169,754.4605,508.1435324470952,508.1435324470952,1.0
5290000,0.7970983,92.83333333333333,759.87695,519.5444242998406,519.5444242998406,1.0
5295000,0.7970982,97.88,774.4294,562.4013079833984,562.4013079833984,1.0
5300000,0.7977095,92.79629629629629,766.4289,567.6074399859817,567.6074399859817,1.0
5305000,0.79774815,98.4,764.4966,524.4368310546874,524.4368310546874,1.0
5310000,0.79774815,94.82692307692308,766.1575,532.74396317968,532.74396317968,1.0
5315000,0.79774815,98.44,764.5407,544.1695452880859,544.1695452880859,1.0
5320000,0.79813224,97.27450980392157,765.84106,565.6819140864353,565.6819140864353,1.0
5325000,0.7981812,97.80392156862744,763.2314,518.91754285027,518.91754285027,1.0
5330000,0.7981811,96.11764705882354,762.27264,512.4324242040223,512.4324242040223,1.0
5335000,0.7981812,97.66666666666667,767.29755,549.1425649605545,549.1425649605545,1.0
5340000,0.79896826,99.0,767.9882,530.4100811767578,530.4100811767578,1.0
5345000,0.7991461,97.05882352941177,773.3086,577.7531349331725,577.7531349331725,1.0
5350000,0.7991462,96.0,761.44135,530.4206213390125,530.4206213390125,1.0
5355000,0.7991461,98.29411764705883,771.06903,535.1088352577359,535.1088352577359,1.0
5360000,0.7998845,98.32,769.1905,549.5050610351562,549.5050610351562,1.0
5365000,0.8001391,94.11538461538461,761.6016,527.3306305183554,527.3306305183554,1.0
5370000,0.80013907,98.08,771.2897,541.0070755004883,541.0070755004883,1.0
5375000,0.800139,97.52941176470588,763.0597,546.4580042221967,546.4580042221967,1.0
5380000,0.80097705,94.1923076923077,757.56055,519.4121905473562,519.4121905473562,1.0
5385000,0.8013467,92.85185185185185,761.1179,561.6280577580134,561.6280577580134,1.0
5390000,0.8013468,98.08,764.6158,541.148662109375,541.148662109375,1.0
5395000,0.8013468,96.0576923076923,759.3606,517.3689306974411,517.3689306974411,1.0
5400000,0.8016548,97.54,772.7612,563.3555059814453,563.3555059814453,1.0
5405000,0.80184406,98.29411764705883,765.0602,546.7471385282629,546.7471385282629,1.0
5410000,0.80184406,96.17647058823529,756.5901,524.0008220485612,524.0008220485612,1.0
5415000,0.801844,97.62745098039215,764.3545,557.2170278511795,557.2170278511795,1.0
5420000,0.80214787,96.76470588235294,758.0265,523.3226046094708,523.3226046094708,1.0
5425000,0.80236965,98.82,767.0863,538.6655004882813,538.6655004882813,1.0
5430000,0.8023697,96.49019607843137,765.70575,550.3737873096092,550.3737873096092,1.0
5435000,0.80236965,98.05882352941177,763.4322,536.9852644976447,536.9852644976447,1.0
5440000,0.80231255,98.26,763.8388,556.7926013183594,556.7926013183594,1.0
5445000,0.80224,98.29411764705883,757.35516,531.0596307492724,531.0596307492724,1.0
5450000,0.8022399,95.6078431372549,762.6736,529.8420603929782,529.8420603929782,1.0
5455000,0.80223984,96.80392156862744,750.10736,532.7693884980445,532.7693884980445,1.0
5460000,0.80200046,94.52830188679245,755.7006,512.0492642285689,512.0492642285689,1.0
5465000,0.8016664,98.34,757.7876,554.0686749267578,554.0686749267578,1.0
5470000,0.8016663,97.23529411764706,767.58984,562.4154501522289,562.4154501522289,1.0
5475000,0.8016663,98.62,760.5184,525.1556842041016,525.1556842041016,1.0
5480000,0.8010948,98.72,758.91156,519.0215454101562,519.0215454101562,1.0
5485000,0.8001647,94.98113207547169,753.2371,526.3601581465523,526.3601581465523,1.0
5490000,0.8001647,96.15686274509804,759.8197,543.3429002948836,543.3429002948836,1.0
5495000,0.8001647,96.7843137254902,766.9789,542.0655311135685,542.0655311135685,1.0
5500000,0.8002237,98.5,766.9894,537.7650939941407,537.7650939941407,1.0
5505000,0.8004042,92.88888888888889,754.038,501.36710888809625,501.36710888809625,1.0
5510000,0.8004042,94.78846153846153,752.788,530.8655774593353,530.8655774593353,1.0
5515000,0.8004042,97.03921568627452,760.74603,574.3006065219056,574.3006065219056,1.0
5520000,0.80034983,96.72549019607843,757.80493,551.8669470431757,551.8669470431757,1.0
5525000,0.8001885,96.13725490196079,760.6191,552.5218666955536,552.5218666955536,1.0
5530000,0.80018836,98.6078431372549,759.3722,559.6819458007812,559.6819458007812,1.0
5535000,0.8001885,97.44,765.2897,589.6058471679687,589.6058471679687,1.0
5540000,0.8001405,95.90384615384616,760.4799,530.2657679388157,530.2657679388157,1.0
5545000,0.79998493,94.39622641509433,756.9062,537.0643952477653,537.0643952477653,1.0
5550000,0.799985,97.42,768.8275,561.1926403808594,561.1926403808594,1.0
5555000,0.799985,98.33333333333333,768.0025,542.4155782063802,542.4155782063802,1.0
5560000,0.79993504,98.74,764.37854,537.7749346923828,537.7749346923828,1.0
5565000,0.79942805,95.96,761.6278,541.8059745092017,541.8059745092017,1.0
5570000,0.79942805,98.47058823529412,762.5367,551.7361285639744,551.7361285639744,1.0
5575000,0.79942805,96.66666666666667,762.8217,614.4196891036688,614.4196891036688,1.0
5580000,0.79917145,95.57692307692308,757.44147,557.3587857576517,557.3587857576517,1.0
5585000,0.79636383,95.3529411764706,755.21075,504.2000760190627,504.2000760190627,1.0
5590000,0.7963639,98.27450980392157,763.4024,560.5258298387714,560.5258298387714,1.0
5595000,0.79636383,97.77551020408163,763.06665,581.8672552490234,581.8672552490234,1.0
5600000,0.7962637,95.42307692307692,762.8199,568.6094506520492,568.6094506520492,1.0
5605000,0.79498714,96.21153846153847,759.39136,534.1180531290861,534.1180531290861,1.0
5610000,0.79498714,97.96,765.80615,558.2446832275391,558.2446832275391,1.0
5615000,0.79498714,98.17647058823529,761.99817,550.2224946863511,550.2224946863511,1.0
5620000,0.79501075,95.98076923076923,756.9959,558.4581237119787,558.4581237119787,1.0
5625000,0.79524565,98.18,762.37506,540.587365842333,540.587365842333,1.0
5630000,0.79524565,98.9,768.70337,530.6129696655273,530.6129696655273,1.0
5635000,0.7952456,98.82,762.45654,540.820859375,540.820859375,1.0
5640000,0.7952456,96.05882352941177,763.7666,539.7508216558718,539.7508216558718,1.0
5645000,0.7947635,97.3921568627451,764.9858,532.0230644076478,532.0230644076478,1.0
5650000,0.7947282,97.25490196078431,760.501,559.8695708630132,559.8695708630132,1.0
5655000,0.7947283,97.3529411764706,765.98535,551.8030865239162,551.8030865239162,1.0
5660000,0.7947283,98.72,760.28986,542.3849108886719,542.3849108886719,1.0
5665000,0.79425824,96.6078431372549,752.259,534.6430982047436,534.6430982047436,1.0
5670000,0.79418707,98.88,760.28406,529.2036401367187,529.2036401367187,1.0
5675000,0.794187,97.2156862745098,763.67456,540.0332987916236,540.0332987916236,1.0
5680000,0.79418707,95.36538461538461,759.8329,505.1329258038447,505.1329258038447,1.0
5685000,0.79300797,97.3529411764706,764.15466,591.8109765146293,591.8109765146293,1.0
5690000,0.79271466,98.46,756.1504,527.1715606689453,527.1715606689453,1.0
5695000,0.7927147,97.58823529411765,760.3501,542.1900185977711,542.1900185977711,1.0
5700000,0.7927147,98.58,764.2982,530.1355014038086,530.1355014038086,1.0
5705000,0.7923967,95.36538461538461,756.08777,564.9439184963703,564.9439184963703,1.0
5710000,0.79231113,96.90196078431373,752.40094,544.5306455574784,544.5306455574784,1.0
5715000,0.79231113,97.7843137254902,764.3438,599.1482885024127,599.1482885024127,1.0
5720000,0.7923112,99.0,755.269,524.750444946289,524.750444946289,1.0
5725000,0.7925995,97.56,770.3936,600.5647222900391,600.5647222900391,1.0
5730000,0.7927308,98.92,765.58484,525.9701583862304,525.9701583862304,1.0
5735000,0.7927308,98.33333333333333,762.108,559.9827294443168,559.9827294443168,1.0
5740000,0.79273087,95.56862745098039,758.9944,547.1728186607361,547.1728186607361,1.0
5745000,0.7936142,96.57692307692308,765.28186,539.4075613572047,539.4075613572047,1.0
5750000,0.7942055,97.88,760.2074,584.7323736572266,584.7323736572266,1.0
5755000,0.79420555,96.80392156862744,758.926,542.7478346357159,542.7478346357159,1.0
5760000,0.7942055,94.05660377358491,768.03174,527.6127298373096,527.6127298373096,1.0
5765000,0.794765,98.38,765.5371,548.8110675048828,548.8110675048828,1.0
5770000,0.7952194,97.62745098039215,766.76843,569.6296425613702,569.6296425613702,1.0
5775000,0.7952194,96.58823529411765,758.574,520.8865183755463,520.8865183755463,1.0
5780000,0.7952194,94.0377358490566,762.14166,525.2950767121225,525.2950767121225,1.0
5785000,0.79488975,98.12,766.3035,586.11494140625,586.11494140625,1.0
5790000,0.794572,97.82,762.6947,562.3530435001148,562.3530435001148,1.0
5795000,0.794572,97.43137254901961,772.15955,572.0854683670343,572.0854683670343,1.0
5800000,0.794572,96.03921568627452,763.48193,557.7085059250103,557.7085059250103,1.0
5805000,0.7941432,97.72549019607843,768.854,571.5057522642846,571.5057522642846,1.0
5810000,0.79367685,96.52941176470588,766.1163,538.13538089453,538.13538089453,1.0
5815000,0.79367685,98.11764705882354,761.67584,563.4876676073261,563.4876676073261,1.0
5820000,0.7936769,94.57692307692308,758.59796,557.2489093083602,557.2489093083602,1.0
5825000,0.79291886,98.38,764.0769,556.6906890869141,556.6906890869141,1.0
5830000,0.79179645,98.27450980392157,770.9195,559.5412011240043,559.5412011240043,1.0
5835000,0.7917963,97.88,766.4304,570.8096270751953,570.8096270751953,1.0
5840000,0.7917963,94.92307692307692,761.9055,519.9323309843356,519.9323309843356,1.0
5845000,0.7913182,98.19607843137256,773.55743,566.191188438266,566.191188438266,1.0
5850000,0.7904443,98.96,765.807,537.0802947998047,537.0802947998047,1.0
5855000,0.79044425,97.84,772.8293,559.2316708374024,559.2316708374024,1.0
5860000,0.79044425,96.38461538461539,770.84705,540.5277340228741,540.5277340228741,1.0
5865000,0.7903521,97.34,774.72107,596.7061279296875,596.7061279296875,1.0
5870000,0.79015446,96.21153846153847,764.9928,534.2674179856593,534.2674179856593,1.0
5875000,0.79015446,94.03921568627452,770.30426,534.6210314448064,534.6210314448064,1.0
5880000,0.79015446,96.78846153846153,759.8855,555.855115207342,555.855115207342,1.0
5885000,0.7896573,94.13461538461539,763.7916,516.1498587360749,516.1498587360749,1.0
5890000,0.7883306,95.98076923076923,764.6142,530.9967083976819,530.9967083976819,1.0
5895000,0.78833055,93.22641509433963,767.9424,554.0987261601214,554.0987261601214,1.0
5900000,0.78833055,98.2,774.2838,569.8942095947266,569.8942095947266,1.0
5905000,0.7883217,96.45098039215686,764.6286,575.4268804063984,575.4268804063984,1.0
5910000,0.788344,97.74509803921569,773.53314,512.9354619044883,512.9354619044883,1.0
5915000,0.78834397,97.84313725490196,766.3581,579.8616093654258,579.8616093654258,1.0
5920000,0.7883441,94.28846153846153,762.152,569.2650211407588,569.2650211407588,1.0
5925000,0.78838694,97.62745098039215,770.94476,580.4900823854932,580.4900823854932,1.0
5930000,0.7886061,98.64,772.77167,547.8546350097656,547.8546350097656,1.0
5935000,0.78860617,94.0377358490566,771.52014,561.6989150047302,561.6989150047302,1.0
5940000,0.78860617,98.48,771.4179,561.25958984375,561.25958984375,1.0
5945000,0.7885293,94.1923076923077,762.2741,538.6682797762064,538.6682797762064,1.0
5950000,0.7873905,98.13725490196079,765.33704,568.5966437844669,568.5966437844669,1.0
5955000,0.78739065,98.14285714285714,774.59204,552.3890490722656,552.3890490722656,1.0
5960000,0.78739053,96.5576923076923,772.1677,551.4894097263997,551.4894097263997,1.0
5965000,0.78730506,98.64,768.9665,544.192470703125,544.192470703125,1.0
5970000,0.7859111,98.7,775.8693,539.5163815307617,539.5163815307617,1.0
5975000,0.7859111,98.4,780.791,553.0518322753907,553.0518322753907,1.0
5980000,0.7859111,96.0576923076923,773.33624,527.307131583874,527.307131583874,1.0
5985000,0.7858733,93.18518518518519,765.5381,524.5044890934566,524.5044890934566,1.0
5990000,0.7851399,97.36,777.4733,511.6183491127164,511.6183491127164,1.0
5995000,0.7851399,96.11764705882354,763.0089,542.3122652137981,542.3122652137981,1.0
6000000,0.7851399,98.8,775.38116,532.374009399414,532.374009399414,1.0
6005000,0.7851399,98.66,773.44104,549.9926531982422,549.9926531982422,1.0
6010000,0.78533185,95.92156862745098,780.8433,572.8684617556058,572.8684617556058,1.0
6015000,0.7853457,97.45098039215686,776.2606,537.2837573780733,537.2837573780733,1.0
6020000,0.7853457,95.59615384615384,771.0233,536.732524074041,536.732524074041,1.0
6025000,0.7853457,94.8076923076923,779.6445,536.1814469419993,536.1814469419993,1.0
6030000,0.7863497,95.15384615384616,782.2187,507.8613759187552,507.8613759187552,1.0
6035000,0.7864646,98.26,780.8274,523.4917044448853,523.4917044448853,1.0
6040000,0.78646463,92.66037735849056,778.23584,529.4591665942714,529.4591665942714,1.0
6045000,0.7864646,98.47058823529412,776.3491,539.7315117331112,539.7315117331112,1.0
6050000,0.7870241,97.19607843137256,778.2524,594.4559774959789,594.4559774959789,1.0
6055000,0.78713095,97.9,782.9094,545.6472076416015,545.6472076416015,1.0
6060000,0.78713095,97.50980392156863,775.646,560.796749937768,560.796749937768,1.0
6065000,0.78713095,97.66666666666667,780.38995,577.9552929448147,577.9552929448147,1.0
6070000,0.7854416,96.90196078431373,782.7085,541.2717419278388,541.2717419278388,1.0
6075000,0.7848347,98.6,781.6167,535.4714385986329,535.4714385986329,1.0
6080000,0.7848346,98.6,785.1062,527.7099792480469,527.7099792480469,1.0
6085000,0.7848347,97.43137254901961,779.8288,610.3500928691789,610.3500928691789,1.0
6090000,0.7843354,98.38,770.7369,555.0884768676758,555.0884768676758,1.0
6095000,0.784152,95.32692307692308,788.0128,527.8438926109901,527.8438926109901,1.0
6100000,0.784152,95.15384615384616,778.16956,549.6439880682872,549.6439880682872,1.0
6105000,0.7841519,97.27450980392157,778.84076,540.7370737113205,540.7370737113205,1.0
6110000,0.78422815,96.47058823529412,774.56757,526.9791834588144,526.9791834588144,1.0
6115000,0.78427017,99.0,783.86554,533.3779425048829,533.3779425048829,1.0
6120000,0.78427017,98.84,780.03625,511.04756896972657,511.04756896972657,1.0
6125000,0.78427017,98.37254901960785,777.3761,575.914275524663,575.914275524663,1.0
6130000,0.7837697,95.86274509803921,780.0088,581.3686325970818,581.3686325970818,1.0
6135000,0.7834029,98.98,787.9133,528.2985876464844,528.2985876464844,1.0
6140000,0.7834029,97.05882352941177,778.68835,520.5803335975198,520.5803335975198,1.0
6145000,0.783403,97.25490196078431,775.9,517.8183041273379,517.8183041273379,1.0
6150000,0.78303033,98.8,777.8122,530.202409362793,530.202409362793,1.0
6155000,0.7826744,96.72549019607843,779.82477,562.0237251824024,562.0237251824024,1.0
6160000,0.78267443,96.29411764705883,779.10016,509.95462329571063,509.95462329571063,1.0
6165000,0.78267443,97.17647058823529,775.39667,533.360642152674,533.360642152674,1.0
6170000,0.78197396,96.7843137254902,775.5283,538.1734505447687,538.1734505447687,1.0
6175000,0.7811862,96.84313725490196,778.37054,517.7792321840922,517.7792321840922,1.0
6180000,0.7811862,97.47058823529412,780.00214,486.55191645902744,486.55191645902744,1.0
6185000,0.7811862,93.88461538461539,770.4063,495.68553389035736,495.68553389035736,1.0
6190000,0.78065324,98.80392156862744,772.36725,508.5868750179515,508.5868750179515,1.0
6195000,0.77991575,98.7,784.842,564.1022454833984,564.1022454833984,1.0
6200000,0.77991587,98.24,788.9009,514.2805810546874,514.2805810546874,1.0
6205000,0.7799158,97.29411764705883,780.87177,526.0309729295618,526.0309729295618,1.0
6210000,0.77946705,97.74509803921569,773.00415,501.81823072246476,501.81823072246476,1.0
6215000,0.77869505,98.48,781.20935,531.7575924682617,531.7575924682617,1.0
6220000,0.77869505,93.88679245283019,777.79266,485.28368722717715,485.28368722717715,1.0
6225000,0.778695,97.1,784.4564,518.8506611633301,518.8506611633301,1.0
6230000,0.7786898,96.98076923076923,782.1835,534.2581059382512,534.2581059382512,1.0
6235000,0.7787008,99.0,779.01544,515.3788775634765,515.3788775634765,1.0
6240000,0.77870077,96.80392156862744,781.4499,525.8235671894223,525.8235671894223,1.0
6245000,0.77870077,94.53846153846153,781.00323,508.5295007045452,508.5295007045452,1.0
6250000,0.77843744,99.0,784.73413,513.1710040283203,513.1710040283203,1.0
6255000,0.77763325,96.47058823529412,787.9928,539.4243063739701,539.4243063739701,1.0
6260000,0.77763325,98.6,782.89594,546.5315014648437,546.5315014648437,1.0
6265000,0.7776333,98.70588235294117,788.2377,538.8260994705499,538.8260994705499,1.0
6270000,0.7776083,96.80392156862744,780.7437,504.46780797546984,504.46780797546984,1.0
6275000,0.77756983,99.0,788.40704,509.32985107421877,509.32985107421877,1.0
6280000,0.7775699,98.76,790.7637,517.0274700927735,517.0274700927735,1.0
6285000,0.7775699,96.3529411764706,789.2899,514.7270903073105,514.7270903073105,1.0
6290000,0.7776714,96.6470588235294,778.98145,547.5111535109726,547.5111535109726,1.0
6295000,0.779028,98.66666666666667,788.2687,524.46240234375,524.46240234375,1.0
6300000,0.77902806,99.0,790.1964,498.18092819213865,498.18092819213865,1.0
6305000,0.77902806,96.25490196078431,788.3032,527.1827111711689,527.1827111711689,1.0
6310000,0.7791284,97.2156862745098,777.3807,520.4372876531937,520.4372876531937,1.0
6315000,0.78045464,98.76,789.65375,524.1354211425781,524.1354211425781,1.0
6320000,0.78045464,96.37254901960785,785.4595,501.68859782873415,501.68859782873415,1.0
6325000,0.78045464,95.5,786.4259,492.95610370773534,492.95610370773534,1.0
6330000,0.78045815,95.46153846153847,785.0629,484.41351863283376,484.41351863283376,1.0
6335000,0.78036886,94.18867924528301,783.19946,496.7307434059539,496.7307434059539,1.0
6340000,0.78036886,97.08,782.2051,477.51898455142975,477.51898455142975,1.0
6345000,0.7803689,98.05882352941177,787.259,489.465524037679,489.465524037679,1.0
6350000,0.7803689,98.7,793.3399,527.405294494629,527.405294494629,1.0
6355000,0.7798799,99.0,786.62396,511.58460693359376,511.58460693359376,1.0
6360000,0.77986157,99.0,792.30725,508.0827438354492,508.0827438354492,1.0
6365000,0.7798615,97.13725490196079,781.6308,501.0091284490099,501.0091284490099,1.0
6370000,0.7798615,92.69811320754717,786.0049,495.0335875974511,495.0335875974511,1.0
6375000,0.78077066,98.7843137254902,796.97687,553.4359591614966,553.4359591614966,1.0
6380000,0.78092116,98.88,794.27124,494.75996978759764,494.75996978759764,1.0
6385000,0.78092116,98.84,799.2635,525.6990270996093,525.6990270996093,1.0
6390000,0.78092116,97.72,798.0237,504.10272216796875,504.10272216796875,1.0
6395000,0.782022,98.98,798.68494,516.086533203125,516.086533203125,1.0
6400000,0.78223807,98.05882352941177,789.8652,536.3401076372932,536.3401076372932,1.0
6405000,0.78223807,95.15384615384616,791.40106,489.0749449454821,489.0749449454821,1.0
6410000,0.7822381,98.52,790.03674,552.8407861328125,552.8407861328125,1.0
6415000,0.7818471,96.98039215686275,786.9451,507.6129624796849,507.6129624796849,1.0
6420000,0.78171813,97.50980392156863,790.26483,539.8573787913602,539.8573787913602,1.0
6425000,0.7817182,98.24,800.03656,577.5916082763672,577.5916082763672,1.0
6430000,0.7817182,98.48,799.1537,529.6453964233399,529.6453964233399,1.0
6435000,0.7802657,98.25490196078431,796.12103,576.7989433138978,576.7989433138978,1.0
6440000,0.77963436,97.62745098039215,794.5349,532.7334748810413,532.7334748810413,1.0
6445000,0.77963436,98.44,793.395,567.9141951751709,567.9141951751709,1.0
6450000,0.7796344,95.36538461538461,796.7685,556.1866182547349,556.1866182547349,1.0
6455000,0.77971953,95.07692307692308,791.77625,562.8063939809799,562.8063939809799,1.0
6460000,0.7797709,98.66,798.91547,535.8827108764649,535.8827108764649,1.0
6465000,0.77977085,97.62162162162163,792.2671,567.2898969463273,567.2898969463273,1.0
6470000,0.7797708,97.53061224489795,800.705,520.7850160980224,520.7850160980224,1.0
6475000,0.77895886,96.51923076923077,799.77136,600.3010735144982,600.3010735144982,1.0
6480000,0.77844703,93.57692307692308,794.9053,508.578171143165,508.578171143165,1.0
6485000,0.77844703,96.5576923076923,793.1179,557.1169662475586,557.1169662475586,1.0
6490000,0.77844703,96.41176470588235,794.48737,505.37811952478745,505.37811952478745,1.0
6495000,0.7780022,98.7,795.7516,537.8458752441406,537.8458752441406,1.0
6500000,0.77769375,96.25,792.0374,558.788674574632,558.788674574632,1.0
6505000,0.77769375,94.21153846153847,792.7263,539.5057432147173,539.5057432147173,1.0
6510000,0.77769375,97.17647058823529,788.7791,541.4242990905163,541.4242990905163,1.0
6515000,0.7774113,98.04,793.57477,551.9546704101563,551.9546704101563,1.0
6520000,0.77710485,97.15686274509804,789.15814,509.2881774481605,509.2881774481605,1.0
6525000,0.77710485,98.58823529411765,784.8389,569.6832577574487,569.6832577574487,1.0
6530000,0.77710485,95.23076923076923,776.8137,512.6796577572823,512.6796577572823,1.0
6535000,0.7771418,97.07843137254902,791.7406,512.9950380185071,512.9950380185071,1.0
6540000,0.7772102,97.24,789.11694,531.5897064399719,531.5897064399719,1.0
6545000,0.7772101,98.31372549019608,797.9356,530.0313463398055,530.0313463398055,1.0
6550000,0.7772102,98.8,795.7974,510.4720330810547,510.4720330810547,1.0
6555000,0.7770788,97.37254901960785,792.0034,486.1810612024045,486.1810612024045,1.0
6560000,0.776881,98.22,792.7141,546.1346276855469,546.1346276855469,1.0
6565000,0.776881,97.52941176470588,793.5225,532.8228406719132,532.8228406719132,1.0
6570000,0.776881,96.50980392156863,789.8597,551.7337773898068,551.7337773898068,1.0
6575000,0.7768062,97.05882352941177,792.2483,495.52448856129365,495.52448856129365,1.0
6580000,0.77668595,99.0,794.1214,495.975830078125,495.975830078125,1.0
6585000,0.7766859,98.82,797.9536,525.8123046875,525.8123046875,1.0
6590000,0.7766859,98.82,796.1318,525.9809973144531,525.9809973144531,1.0
6595000,0.77648145,98.88,796.3791,549.3136041259766,549.3136041259766,1.0
6600000,0.77571154,98.74,794.2714,544.2171929931641,544.2171929931641,1.0
6605000,0.7757116,96.94117647058823,793.5432,520.4092065306271,520.4092065306271,1.0
6610000,0.7757116,97.17647058823529,787.9534,472.96773659949207,472.96773659949207,1.0
6615000,0.7752112,96.38461538461539,796.7384,519.2125198382598,519.2125198382598,1.0
6620000,0.77299505,96.23529411764706,796.765,473.45465895708867,473.45465895708867,1.0
6625000,0.7729951,93.39622641509433,791.7632,495.5294287879512,495.5294287879512,1.0
