Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
6555000,1.1287597,246.61904761904762,613.95685,2460.995271501087,2460.995271501087,1.0
6560000,1.1287597,220.6818181818182,570.7208,1844.8715685064142,1844.8715685064142,1.0
6565000,1.128552,273.6666666666667,587.95715,2072.28570185105,2072.28570185105,1.0
6570000,1.1277813,223.52173913043478,638.02277,2934.4022603034973,2934.4022603034973,1.0
6575000,1.1277813,238.95238095238096,582.9,2272.9863096135005,2272.9863096135005,1.0
6580000,1.1277812,218.3181818181818,574.0974,2082.5256101109767,2082.5256101109767,1.0
6585000,1.1277351,226.5,592.3464,2440.3362964283338,2440.3362964283338,1.0
6590000,1.1269598,260.89473684210526,611.3932,2299.9876527158835,2299.9876527158835,1.0
6595000,1.1269598,198.84,573.5334,2277.8296931648256,2277.8296931648256,1.0
6600000,1.1269598,247.65,618.40955,2323.945592498779,2323.945592498779,1.0
6605000,1.1269598,263.10526315789474,645.7261,2345.1624581186393,2345.1624581186393,1.0
6610000,1.1261197,247.95,692.8768,3501.997669029236,3501.997669029236,1.0
6615000,1.1259925,238.1818181818182,615.0476,2235.0396807573056,2235.0396807573056,1.0
6620000,1.1259925,234.95,645.12384,3097.5356727600097,3097.5356727600097,1.0
6625000,1.1259924,234.63636363636363,642.26654,2521.1403330889616,2521.1403330889616,1.0
6630000,1.1257713,244.25,655.6252,2909.4310638427733,2909.4310638427733,1.0
6635000,1.1256903,255.85,677.3953,3160.6465052843096,3160.6465052843096,1.0
6640000,1.1256905,224.0,550.18024,1921.7812979221344,1921.7812979221344,1.0
6645000,1.1256903,271.3333333333333,647.8554,2513.1905924479165,2513.1905924479165,1.0
6650000,1.1238655,210.79166666666666,656.28595,2787.852766111493,2787.852766111493,1.0
6655000,1.1232703,258.5263157894737,702.53516,3108.4590927927115,3108.4590927927115,1.0
6660000,1.1232704,252.0,732.2624,3764.919470214844,3764.919470214844,1.0
6665000,1.1232704,265.0,785.02216,3782.0742894222863,3782.0742894222863,1.0
6670000,1.1226512,250.2,683.04535,3013.2127145171166,3013.2127145171166,1.0
6675000,1.122343,230.33333333333334,661.6488,2541.7805989583335,2541.7805989583335,1.0
6680000,1.1223431,232.76190476190476,625.96606,2112.695828023411,2112.695828023411,1.0
6685000,1.122343,247.8095238095238,728.66376,3248.0340205601283,3248.0340205601283,1.0
6690000,1.1220053,280.88235294117646,720.5433,2781.42671472886,2781.42671472886,1.0
6695000,1.1217431,225.5,732.63806,3496.4289670857515,3496.4289670857515,1.0
6700000,1.1217431,238.38095238095238,653.56415,2327.658194405692,2327.658194405692,1.0
6705000,1.1217431,280.55555555555554,699.5681,2719.104032728407,2719.104032728407,1.0
6710000,1.121654,220.3913043478261,680.75995,2750.021502204563,2750.021502204563,1.0
6715000,1.1215284,237.1904761904762,681.632,2674.3245297273,2674.3245297273,1.0
6720000,1.1215284,262.94736842105266,761.199,3418.53881961421,3418.53881961421,1.0
6725000,1.1215284,257.2105263157895,710.93365,2705.0310515353553,2705.0310515353553,1.0
6730000,1.1213179,224.36363636363637,716.9809,3052.1696016409182,3052.1696016409182,1.0
6735000,1.1209936,237.42857142857142,686.2923,2753.4886598132907,2753.4886598132907,1.0
6740000,1.1209937,254.9,780.5341,3818.752408075333,3818.752408075333,1.0
6745000,1.1209935,260.6842105263158,760.0197,3356.4142263312087,3356.4142263312087,1.0
6750000,1.1208831,202.25,721.2578,3063.2434574266276,3063.2434574266276,1.0
6755000,1.1207173,217.2173913043478,715.7967,2715.838544648627,2715.838544648627,1.0
6760000,1.1207174,242.57142857142858,827.215,4028.5799647739955,4028.5799647739955,1.0
6765000,1.1207174,259.63157894736844,772.911,3152.6752309422745,3152.6752309422745,1.0
6770000,1.1203991,264.89473684210526,819.07153,4007.254629034745,4007.254629034745,1.0
6775000,1.1194253,240.4,782.3519,3312.4996927261354,3312.4996927261354,1.0
6780000,1.1194252,219.3913043478261,735.52124,2890.9951977937117,2890.9951977937117,1.0
6785000,1.1194252,231.45454545454547,779.18726,3619.4384233734822,3619.4384233734822,1.0
6790000,1.119315,228.23809523809524,795.7303,3545.479078082811,3545.479078082811,1.0
6795000,1.1187695,235.45454545454547,754.0326,3221.589372369376,3221.589372369376,1.0
6800000,1.1187695,223.8181818181818,825.20233,3805.521336923946,3805.521336923946,1.0
6805000,1.1187695,252.5,766.4783,3348.3311614990234,3348.3311614990234,1.0
6810000,1.1187372,257.42105263157896,783.6602,3152.5988797890514,3152.5988797890514,1.0
6815000,1.1186486,241.71428571428572,892.4849,4215.07602425984,4215.07602425984,1.0
6820000,1.1186486,234.9047619047619,805.83307,3514.8411461852847,3514.8411461852847,1.0
6825000,1.1186486,210.47826086956522,806.62823,3601.122050046921,3601.122050046921,1.0
6830000,1.1186836,214.5,729.28955,2822.2942187166213,2822.2942187166213,1.0
6835000,1.1200562,243.42105263157896,713.6338,2535.973419189453,2535.973419189453,1.0
6840000,1.1200562,242.65,778.16174,3223.2172686219214,3223.2172686219214,1.0
6845000,1.1200562,266.7894736842105,813.1735,3804.7017272146127,3804.7017272146127,1.0
6850000,1.1200562,239.42857142857142,826.3771,3386.6220841884615,3386.6220841884615,1.0
6855000,1.1210163,232.9047619047619,836.8359,3281.076587503607,3281.076587503607,1.0
6860000,1.121065,244.95,831.9113,3544.4391998291017,3544.4391998291017,1.0
6865000,1.121065,233.52380952380952,761.4891,2814.8026353064038,2814.8026353064038,1.0
6870000,1.121065,199.68,756.7389,2679.759992675781,2679.759992675781,1.0
6875000,1.1209602,245.85,818.9024,3166.7644906044006,3166.7644906044006,1.0
6880000,1.1209071,226.9090909090909,809.48145,3403.0787185322156,3403.0787185322156,1.0
6885000,1.1209071,226.04545454545453,825.1369,3584.8690532337537,3584.8690532337537,1.0
6890000,1.1209072,247.8,819.5441,3534.1619747161867,3534.1619747161867,1.0
6895000,1.1213548,229.6818181818182,902.53577,4228.562569704923,4228.562569704923,1.0
6900000,1.1215321,240.28571428571428,824.53894,3167.274863288516,3167.274863288516,1.0
6905000,1.1215321,209.41666666666666,760.7028,2978.5876418252788,2978.5876418252788,1.0
6910000,1.1215321,230.47619047619048,891.3786,3700.091645377023,3700.091645377023,1.0
6915000,1.1210982,231.27272727272728,881.2737,3594.233039162376,3594.233039162376,1.0
6920000,1.1208248,227.22727272727272,862.41956,3981.3376901583238,3981.3376901583238,1.0
6925000,1.1208248,245.45,901.07874,4154.97688293457,4154.97688293457,1.0
6930000,1.1208247,270.42105263157896,847.2714,3829.414647152549,3829.414647152549,1.0
6935000,1.1210369,238.7,872.80695,3760.967053115368,3760.967053115368,1.0
6940000,1.1211818,228.04545454545453,917.76624,3790.494506223635,3790.494506223635,1.0
6945000,1.1211818,227.3181818181818,937.0543,3969.8959934928203,3969.8959934928203,1.0
6950000,1.121182,245.55,852.45105,3345.782353448868,3345.782353448868,1.0
6955000,1.1208359,210.625,898.3278,3646.0276379187903,3646.0276379187903,1.0
6960000,1.1204573,248.25,836.45087,3618.9586929798124,3618.9586929798124,1.0
6965000,1.1204574,274.05555555555554,889.3728,3595.517971462674,3595.517971462674,1.0
6970000,1.1204573,255.65,951.68494,3852.918359375,3852.918359375,1.0
6975000,1.1198832,230.28571428571428,851.02594,3387.591511453901,3387.591511453901,1.0
6980000,1.1188763,227.04545454545453,942.734,4001.6320033506913,4001.6320033506913,1.0
6985000,1.1188762,234.52380952380952,908.5078,3562.0163780848184,3562.0163780848184,1.0
6990000,1.1188763,243.14285714285714,988.97516,4190.533272879465,4190.533272879465,1.0
6995000,1.1184667,206.125,865.05176,3112.280773475766,3112.280773475766,1.0
7000000,1.1177838,248.8,966.67316,3977.5433197021484,3977.5433197021484,1.0
7005000,1.1177837,233.57142857142858,964.23065,3923.3495744977677,3923.3495744977677,1.0
7010000,1.1177837,227.72727272727272,965.7178,3606.1873196688566,3606.1873196688566,1.0
7015000,1.1174725,249.8,955.8202,3734.931650865078,3734.931650865078,1.0
7020000,1.1165413,221.30434782608697,966.8515,3783.344594374947,3783.344594374947,1.0
7025000,1.1165413,242.85,1043.8369,4569.472314268351,4569.472314268351,1.0
7030000,1.1165414,235.0952380952381,949.0131,3350.710245768229,3350.710245768229,1.0
7035000,1.1164397,231.1818181818182,895.3069,3266.013747692108,3266.013747692108,1.0
7040000,1.1158272,240.1904761904762,974.63513,3941.248773302351,3941.248773302351,1.0
7045000,1.1158271,251.6315789473684,980.4614,3743.1742489463404,3743.1742489463404,1.0
7050000,1.1158273,211.29166666666666,911.9915,3058.0910409490266,3058.0910409490266,1.0
7055000,1.1158068,218.7391304347826,988.80426,3898.383034099232,3898.383034099232,1.0
7060000,1.1154785,236.85714285714286,1012.87634,3970.2777612859554,3970.2777612859554,1.0
7065000,1.1154785,233.9047619047619,1048.9586,4142.726921444848,4142.726921444848,1.0
7070000,1.1154785,214.08695652173913,1013.27515,4089.9775426491447,4089.9775426491447,1.0
7075000,1.1154362,179.64285714285714,887.51996,2727.7265743591165,2727.7265743591165,1.0
7080000,1.1141499,217.08695652173913,924.0379,2946.1029780864715,2946.1029780864715,1.0
7085000,1.11415,238.15,1023.85205,3599.493143218756,3599.493143218756,1.0
7090000,1.1141499,216.04347826086956,967.16583,3412.282006771668,3412.282006771668,1.0
7095000,1.11415,209.25,936.3347,2910.2078132629395,2910.2078132629395,1.0
7100000,1.1126045,248.7,1092.594,4295.304638671875,4295.304638671875,1.0
7105000,1.112533,229.42857142857142,926.0116,3054.8893547625767,3054.8893547625767,1.0
7110000,1.1125329,263.05263157894734,965.2341,3518.791282013843,3518.791282013843,1.0
7115000,1.112533,241.8095238095238,1069.489,4010.4389058067686,4010.4389058067686,1.0
7120000,1.1126018,220.7826086956522,997.40234,3462.4430525199227,3462.4430525199227,1.0
7125000,1.1126251,211.91304347826087,1043.165,3929.4031443803206,3929.4031443803206,1.0
7130000,1.1126251,251.85,980.723,3358.1766468763353,3358.1766468763353,1.0
7135000,1.1126251,249.45,1065.6454,4186.395162665844,4186.395162665844,1.0
7140000,1.1131951,241.65,1075.2368,3948.432601392269,3948.432601392269,1.0
7145000,1.1132345,200.65384615384616,1066.333,3968.646369938667,3968.646369938667,1.0
7150000,1.1132345,220.72727272727272,1039.369,3565.943102332679,3565.943102332679,1.0
7155000,1.1132345,239.42857142857142,1119.356,3973.730833871024,3973.730833871024,1.0
7160000,1.1123953,268.3888888888889,1002.769,3115.316581726074,3115.316581726074,1.0
7165000,1.1121773,204.48,1049.4614,3614.7086150360105,3614.7086150360105,1.0
7170000,1.1121771,199.72,990.0474,3424.1690616226197,3424.1690616226197,1.0
7175000,1.1121771,202.0,1051.8068,3591.801543354988,3591.801543354988,1.0
7180000,1.1127636,252.55,1145.6414,4195.020835876465,4195.020835876465,1.0
7185000,1.1130924,270.94444444444446,1089.4003,3900.759263780382,3900.759263780382,1.0
7190000,1.1130924,212.83333333333334,1070.3588,3684.073686455687,3684.073686455687,1.0
7195000,1.1130925,199.75,960.0737,2733.336847434441,2733.336847434441,1.0
7200000,1.112803,237.38095238095238,1055.7875,3378.0399293445407,3378.0399293445407,1.0
7205000,1.1125158,227.22727272727272,1107.7872,3562.9346698414197,3562.9346698414197,1.0
7210000,1.1125157,238.66666666666666,1090.362,3540.9016694568454,3540.9016694568454,1.0
7215000,1.1125157,237.66666666666666,1097.4615,3624.233961746806,3624.233961746806,1.0
7220000,1.112428,223.3913043478261,1055.8002,3451.950614763343,3451.950614763343,1.0
7225000,1.1123419,216.0909090909091,1006.7061,3177.266379388896,3177.266379388896,1.0
7230000,1.1123419,224.04347826086956,1074.2688,3647.7721630801325,3647.7721630801325,1.0
7235000,1.112342,240.65,1050.8503,3318.00132522583,3318.00132522583,1.0
7240000,1.1113024,201.52,1031.1414,3293.1068953561785,3293.1068953561785,1.0
7245000,1.109877,224.5909090909091,1082.4392,3366.6253262649884,3366.6253262649884,1.0
7250000,1.109877,251.15,1163.2773,4235.815100097656,4235.815100097656,1.0
7255000,1.109877,227.72727272727272,1085.32,3948.0682098648763,3948.0682098648763,1.0
7260000,1.1091542,221.0,1044.2343,3489.5694288481836,3489.5694288481836,1.0
7265000,1.1078618,250.21052631578948,1107.9038,4121.702802658081,4121.702802658081,1.0
7270000,1.1078618,237.1904761904762,1181.8182,4137.381882440476,4137.381882440476,1.0
7275000,1.1078619,238.23809523809524,1085.7048,3812.372681833449,3812.372681833449,1.0
7280000,1.1073408,243.04761904761904,1068.3093,3375.3428288300834,3375.3428288300834,1.0
7285000,1.1062434,220.0,1094.1437,3777.4425253868103,3777.4425253868103,1.0
7290000,1.1062434,217.7826086956522,1106.6803,3740.961784051812,3740.961784051812,1.0
7295000,1.1062434,250.85,1075.0779,3409.169906616211,3409.169906616211,1.0
7300000,1.1057354,246.45,1106.4497,3862.0526397407057,3862.0526397407057,1.0
7305000,1.1041784,277.55555555555554,1138.0854,3815.736565483941,3815.736565483941,1.0
7310000,1.1041784,233.22727272727272,1094.0542,3812.0791369351473,3812.0791369351473,1.0
7315000,1.1041784,231.33333333333334,1100.2462,3569.997908240273,3569.997908240273,1.0
7320000,1.1040609,227.0,1113.5502,3716.878697828813,3716.878697828813,1.0
7325000,1.1025105,246.8095238095238,1262.7659,4760.645844959077,4760.645844959077,1.0
7330000,1.1025105,234.04761904761904,1193.5522,4159.612917945498,4159.612917945498,1.0
7335000,1.1025105,233.71428571428572,1200.733,4323.406259105319,4323.406259105319,1.0
7340000,1.102437,219.22727272727272,1205.3094,4257.360056974671,4257.360056974671,1.0
7345000,1.1011506,233.27272727272728,1183.5669,3840.262161211534,3840.262161211534,1.0
7350000,1.1011506,227.3181818181818,1181.0886,4288.364962100983,4288.364962100983,1.0
7355000,1.1011505,229.57142857142858,1218.5413,4503.940280494236,4503.940280494236,1.0
7360000,1.1010746,246.04761904761904,1175.7356,4009.2725524902344,4009.2725524902344,1.0
7365000,1.1001987,258.0,1259.4816,4412.779386821546,4412.779386821546,1.0
7370000,1.1001987,256.05263157894734,1169.2069,3989.296879417018,3989.296879417018,1.0
7375000,1.1001989,266.36842105263156,1290.8782,4640.388299239309,4640.388299239309,1.0
7380000,1.1001987,253.0,1236.3132,4393.082692861557,4393.082692861557,1.0
7385000,1.1005623,202.04,1156.5363,3807.119387860298,3807.119387860298,1.0
7390000,1.1005965,233.66666666666666,1254.0002,4331.064123607817,4331.064123607817,1.0
7395000,1.1005965,240.5,1213.0538,4077.1357833862303,4077.1357833862303,1.0
7400000,1.1005965,246.04761904761904,1266.956,4418.121549697149,4418.121549697149,1.0
7405000,1.1004239,228.0952380952381,1154.0824,3331.4878732022785,3331.4878732022785,1.0
7410000,1.1003847,207.12,1189.0308,3824.0442197799684,3824.0442197799684,1.0
7415000,1.1003847,191.04,1058.7054,2591.4523331451414,2591.4523331451414,1.0
7420000,1.1003847,227.0909090909091,1146.328,3251.075567592274,3251.075567592274,1.0
7425000,1.09928,228.47826086956522,1194.5516,3799.1696692549663,3799.1696692549663,1.0
7430000,1.0990906,248.52631578947367,1265.2465,4160.097640188117,4160.097640188117,1.0
7435000,1.0990905,250.35,1203.8842,3398.1107330322266,3398.1107330322266,1.0
7440000,1.0990906,240.85714285714286,1290.5499,4557.472445715041,4557.472445715041,1.0
7445000,1.0978932,243.55,1262.2479,4106.812423706055,4106.812423706055,1.0
7450000,1.0976648,218.04347826086956,1202.614,3751.3743566896605,3751.3743566896605,1.0
7455000,1.0976647,257.65,1287.5409,4427.027215576172,4427.027215576172,1.0
7460000,1.0976648,233.33333333333334,1203.3486,4123.345133100237,4123.345133100237,1.0
7465000,1.0972801,244.8,1255.0697,4146.646841430664,4146.646841430664,1.0
7470000,1.0971154,247.35,1190.143,3584.3803087592123,3584.3803087592123,1.0
7475000,1.0971155,239.0952380952381,1200.2212,3633.462592715309,3633.462592715309,1.0
7480000,1.0971156,257.2105263157895,1313.5771,4600.775904605263,4600.775904605263,1.0
7485000,1.0967175,243.95238095238096,1309.8561,4018.2030276343935,4018.2030276343935,1.0
7490000,1.0964833,232.33333333333334,1258.37,4131.220836094448,4131.220836094448,1.0
7495000,1.0964832,252.25,1375.5955,4763.097857666015,4763.097857666015,1.0
7500000,1.0964832,246.85,1288.1583,4229.929449415207,4229.929449415207,1.0
7505000,1.095466,237.95238095238096,1388.5502,4538.695572626023,4538.695572626023,1.0
7510000,1.0947394,219.65217391304347,1244.9893,4132.075553914775,4132.075553914775,1.0
7515000,1.0947396,243.76190476190476,1263.9524,3919.0880461193265,3919.0880461193265,1.0
7520000,1.0947396,240.05,1414.9618,4972.077911376953,4972.077911376953,1.0
7525000,1.0940112,218.95652173913044,1297.9352,3786.4206539651623,3786.4206539651623,1.0
7530000,1.0931633,215.30434782608697,1336.82,3935.7092985329423,3935.7092985329423,1.0
7535000,1.0931634,247.45,1369.9899,4361.384524536133,4361.384524536133,1.0
7540000,1.0931634,248.1,1349.6781,4352.213220214844,4352.213220214844,1.0
7545000,1.0927923,246.4,1429.1738,4693.268939208984,4693.268939208984,1.0
7550000,1.0923425,236.72727272727272,1349.0806,4071.3464641571045,4071.3464641571045,1.0
7555000,1.0923425,224.1904761904762,1346.0148,4116.190238566625,4116.190238566625,1.0
7560000,1.0923425,243.23809523809524,1404.0264,4203.040451776414,4203.040451776414,1.0
7565000,1.0912135,230.27272727272728,1314.778,3818.467275771228,3818.467275771228,1.0
7570000,1.0894982,249.52631578947367,1428.772,4567.387296977796,4567.387296977796,1.0
7575000,1.0894983,247.8095238095238,1354.1987,4395.142092750186,4395.142092750186,1.0
7580000,1.0894983,203.83333333333334,1248.9354,3419.274196624756,3419.274196624756,1.0
7585000,1.0892236,226.04545454545453,1372.5743,4300.003271270882,4300.003271270882,1.0
7590000,1.0884771,251.3,1338.6069,4213.23088478446,4213.23088478446,1.0
7595000,1.0884771,241.85,1387.8585,4141.078698730469,4141.078698730469,1.0
7600000,1.0884771,241.14285714285714,1279.494,3555.7311066672914,3555.7311066672914,1.0
7605000,1.0885763,252.3684210526316,1332.3899,3950.341000366211,3950.341000366211,1.0
7610000,1.0889777,245.25,1376.8453,4434.076959657669,4434.076959657669,1.0
7615000,1.0889778,237.71428571428572,1356.5347,4340.779366629465,4340.779366629465,1.0
7620000,1.0889778,248.6,1391.9244,4408.3997253417965,4408.3997253417965,1.0
7625000,1.0889529,213.04347826086956,1329.9667,3736.2319920374,3736.2319920374,1.0
7630000,1.0884098,225.3913043478261,1335.6636,3810.8168230471406,3810.8168230471406,1.0
7635000,1.0884097,247.35,1377.2941,4413.586600780487,4413.586600780487,1.0
7640000,1.0884098,255.47368421052633,1275.3632,3739.390668367085,3739.390668367085,1.0
7645000,1.0883027,231.6818181818182,1345.3138,3956.9249836314807,3956.9249836314807,1.0
7650000,1.0860103,223.6818181818182,1354.405,3957.872557033192,3957.872557033192,1.0
7655000,1.0860105,227.8181818181818,1345.4045,3970.9203481674194,3970.9203481674194,1.0
7660000,1.0860103,254.68421052631578,1436.3673,4369.407033819902,4369.407033819902,1.0
7665000,1.0860105,248.45,1456.6361,4382.539514160157,4382.539514160157,1.0
7670000,1.0832583,224.95652173913044,1350.0911,3661.695529357247,3661.695529357247,1.0
7675000,1.083115,239.14285714285714,1330.1459,3792.508290608724,3792.508290608724,1.0
7680000,1.0831149,231.38095238095238,1284.9733,3717.0971800486245,3717.0971800486245,1.0
7685000,1.0831149,229.8181818181818,1378.3961,4156.903002608906,4156.903002608906,1.0
7690000,1.0837222,271.3888888888889,1385.0703,4384.498348659939,4384.498348659939,1.0
7695000,1.0838367,233.86363636363637,1260.2782,3484.550805736672,3484.550805736672,1.0
7700000,1.0838367,258.7894736842105,1305.3182,3798.909394916735,3798.909394916735,1.0
7705000,1.0838367,247.1,1409.671,4369.310095214843,4369.310095214843,1.0
7710000,1.083993,227.77272727272728,1388.6097,3956.120146198706,3956.120146198706,1.0
7715000,1.0840002,201.5,1238.7574,3025.7754890372357,3025.7754890372357,1.0
7720000,1.0840005,212.125,1421.5521,4331.772585600615,4331.772585600615,1.0
7725000,1.0840002,263.1578947368421,1321.809,3995.471594559519,3995.471594559519,1.0
7730000,1.0837711,235.38095238095238,1412.55,4155.185357230051,4155.185357230051,1.0
7735000,1.0836886,227.36363636363637,1309.2917,3625.841927203265,3625.841927203265,1.0
7740000,1.0836886,248.1,1414.4706,4084.7425178527833,4084.7425178527833,1.0
7745000,1.0836886,221.9090909090909,1401.6974,3969.1000853018327,3969.1000853018327,1.0
7750000,1.0830466,225.27272727272728,1429.0265,4329.956987901168,4329.956987901168,1.0
7755000,1.0827172,246.42857142857142,1377.8853,3979.6588643618993,3979.6588643618993,1.0
7760000,1.0827173,215.1818181818182,1262.6808,3324.9618235663934,3324.9618235663934,1.0
7765000,1.0827172,231.69565217391303,1355.17,3607.5890264096465,3607.5890264096465,1.0
7770000,1.0818075,244.94736842105263,1370.8447,3566.157015398929,3566.157015398929,1.0
7775000,1.081188,235.1818181818182,1466.2994,4034.15929831158,4034.15929831158,1.0
7780000,1.0811878,220.63636363636363,1369.2749,3787.191771165891,3787.191771165891,1.0
7785000,1.081188,228.13636363636363,1319.2938,3621.2812167080965,3621.2812167080965,1.0
7790000,1.0811367,242.4,1485.6421,4402.34330444336,4402.34330444336,1.0
7795000,1.0811377,231.9090909090909,1240.44,2892.7474954670124,2892.7474954670124,1.0
7800000,1.0811375,228.13636363636363,1451.216,4108.324849215421,4108.324849215421,1.0
7805000,1.0811375,218.2173913043478,1391.9003,3803.6182757667875,3803.6182757667875,1.0
7810000,1.0807849,219.9090909090909,1424.5251,3965.29583869739,3965.29583869739,1.0
7815000,1.0802644,216.3913043478261,1407.4052,3617.802551082943,3617.802551082943,1.0
7820000,1.0802644,246.9,1523.0034,4795.689849853516,4795.689849853516,1.0
7825000,1.0802643,227.4090909090909,1394.2238,3790.945367639715,3790.945367639715,1.0
7830000,1.0798887,207.16666666666666,1420.1216,3982.1815481285253,3982.1815481285253,1.0
7835000,1.079217,249.65,1497.7412,4145.580992889404,4145.580992889404,1.0
7840000,1.0792167,233.04761904761904,1477.1968,4397.516872124238,4397.516872124238,1.0
7845000,1.0792168,232.23809523809524,1540.0144,4527.88703264509,4527.88703264509,1.0
7850000,1.0785052,231.61904761904762,1548.0663,4523.601382168857,4523.601382168857,1.0
7855000,1.0772876,249.1,1456.1448,3986.0603637695312,3986.0603637695312,1.0
7860000,1.0772876,237.52380952380952,1500.3298,4182.394497417268,4182.394497417268,1.0
7865000,1.0772876,190.53846153846155,1386.1744,3643.5324303691204,3643.5324303691204,1.0
7870000,1.0771435,233.23809523809524,1417.7366,3789.1855244977132,3789.1855244977132,1.0
7875000,1.0762045,237.14285714285714,1627.1086,4552.655465262277,4552.655465262277,1.0
7880000,1.0762048,238.0,1609.6989,4561.920423235212,4561.920423235212,1.0
7885000,1.0762047,241.9047619047619,1545.6433,4369.245565414429,4369.245565414429,1.0
7890000,1.0760362,237.9047619047619,1520.4772,4387.241019112723,4387.241019112723,1.0
7895000,1.0756204,234.76190476190476,1538.93,4178.890718005952,4178.890718005952,1.0
7900000,1.0756203,239.05,1517.3885,4143.22948346734,4143.22948346734,1.0
7905000,1.0756204,192.26923076923077,1462.5443,3785.74139549182,3785.74139549182,1.0
7910000,1.0756668,229.8181818181818,1570.7618,4512.965989676389,4512.965989676389,1.0
7915000,1.0759293,237.85714285714286,1621.7269,4762.037225632441,4762.037225632441,1.0
7920000,1.0759292,237.85714285714286,1572.2277,4412.555235505104,4412.555235505104,1.0
7925000,1.0759293,244.15,1599.0043,4581.516223144531,4581.516223144531,1.0
7930000,1.0758841,234.34782608695653,1519.2433,3966.15089485862,3966.15089485862,1.0
7935000,1.0748695,222.14285714285714,1514.8091,3952.8520418405533,3952.8520418405533,1.0
7940000,1.0748694,227.36363636363637,1545.4198,4009.7853509837933,4009.7853509837933,1.0
7945000,1.0748694,216.82608695652175,1516.1528,3962.064206040424,3962.064206040424,1.0
7950000,1.0748694,208.41666666666666,1502.276,3976.0674982070923,3976.0674982070923,1.0
7955000,1.073968,228.95,1563.2251,4167.721581220627,4167.721581220627,1.0
7960000,1.0739214,232.36363636363637,1666.1406,4721.023845325817,4721.023845325817,1.0
7965000,1.0739214,217.43478260869566,1448.7764,3612.5253243964653,3612.5253243964653,1.0
7970000,1.0739214,219.86363636363637,1553.8235,4002.1192153583875,4002.1192153583875,1.0
7975000,1.0741509,219.125,1571.3143,4270.805955596268,4270.805955596268,1.0
7980000,1.0741948,210.17391304347825,1574.882,4313.921147263568,4313.921147263568,1.0
7985000,1.0741948,227.0909090909091,1652.741,4502.176652388139,4502.176652388139,1.0
7990000,1.0741949,201.625,1543.5621,4103.627125332753,4103.627125332753,1.0
7995000,1.0738177,221.82608695652175,1677.8827,4535.247191522432,4535.247191522432,1.0
8000000,1.0737302,225.8181818181818,1648.462,4346.794530391693,4346.794530391693,1.0
8005000,1.0737302,202.79166666666666,1512.626,3610.896847128868,3610.896847128868,1.0
8010000,1.0737301,232.95454545454547,1678.2692,4736.161499370228,4736.161499370228,1.0
8015000,1.0739763,228.23809523809524,1734.3962,4841.900408063616,4841.900408063616,1.0
8020000,1.0740898,218.52173913043478,1701.7096,4692.438533617103,4692.438533617103,1.0
8025000,1.0740896,209.54166666666666,1655.8734,4653.333373238643,4653.333373238643,1.0
8030000,1.0740896,209.54166666666666,1644.5231,4449.264313071966,4449.264313071966,1.0
8035000,1.0745139,205.91666666666666,1597.943,3803.327562967936,3803.327562967936,1.0
8040000,1.074764,214.17391304347825,1675.1067,4442.774793376093,4442.774793376093,1.0
8045000,1.074764,228.4090909090909,1723.4878,4700.6298495205965,4700.6298495205965,1.0
8050000,1.074764,200.88,1663.1305,4455.366787204743,4455.366787204743,1.0
8055000,1.0734526,225.1818181818182,1749.1902,4899.20370760831,4899.20370760831,1.0
8060000,1.072743,205.125,1660.292,4095.0465562045574,4095.0465562045574,1.0
8065000,1.0727432,218.6086956521739,1625.7551,3954.1494668048363,3954.1494668048363,1.0
8070000,1.072743,219.22727272727272,1757.3319,4533.475713556463,4533.475713556463,1.0
8075000,1.071549,214.875,1680.9547,4274.092301249504,4274.092301249504,1.0
8080000,1.0705612,210.7391304347826,1617.6628,4279.368044946505,4279.368044946505,1.0
8085000,1.0705612,220.56521739130434,1777.7666,4861.765004090641,4861.765004090641,1.0
8090000,1.0705612,228.8181818181818,1788.0797,4898.614790482955,4898.614790482955,1.0
8095000,1.0704315,209.0,1725.516,4423.477286960768,4423.477286960768,1.0
8100000,1.0702757,222.47826086956522,1748.402,4167.767447191736,4167.767447191736,1.0
8105000,1.0702757,217.8695652173913,1795.2395,4670.816683478977,4670.816683478977,1.0
8110000,1.0702755,226.3181818181818,1815.9589,4679.183166503906,4679.183166503906,1.0
8115000,1.0694302,215.52173913043478,1817.7024,4823.985135389411,4823.985135389411,1.0
8120000,1.0683422,233.76190476190476,1839.7902,4904.838396344866,4904.838396344866,1.0
8125000,1.068342,239.66666666666666,1762.5331,4525.687723795573,4525.687723795573,1.0
8130000,1.0683421,215.91304347826087,1765.6223,4499.538820981979,4499.538820981979,1.0
8135000,1.0682553,209.91304347826087,1752.3875,4441.208155797875,4441.208155797875,1.0
8140000,1.0680987,219.8695652173913,1770.0712,4664.995172583539,4664.995172583539,1.0
8145000,1.0680987,231.5,1810.6118,4723.782448508523,4723.782448508523,1.0
8150000,1.0680988,192.52,1652.4548,3917.6826657009124,3917.6826657009124,1.0
8155000,1.0674316,205.4,1741.5067,4117.8044827079775,4117.8044827079775,1.0
8160000,1.0663761,217.5,1701.8497,4277.781318149783,4277.781318149783,1.0
8165000,1.066376,212.79166666666666,1792.8965,4477.195416246851,4477.195416246851,1.0
8170000,1.066376,217.91304347826087,1823.0227,4666.516288166461,4666.516288166461,1.0
