Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
3325000,0.9817254,93.67924528301887,604.6151,483.50040536556605,483.50040536556605,1.0
3330000,0.9812567,95.65384615384616,604.9588,498.07764971714755,498.07764971714755,1.0
3335000,0.9803447,97.1,605.27966,501.271937716241,501.271937716241,1.0
3340000,0.9803447,97.29411764705883,614.1285,510.16651078766466,510.16651078766466,1.0
3345000,0.9803447,97.38,606.9058,500.90876998901365,500.90876998901365,1.0
3350000,0.9805678,98.42857142857143,611.5135,514.3058549469592,514.3058549469592,1.0
3355000,0.9811806,99.0,606.84235,511.3445745849609,511.3445745849609,1.0
3360000,0.9811806,99.0,607.1513,512.7111248779297,512.7111248779297,1.0
3365000,0.9811806,99.0,605.18616,512.6223248291016,512.6223248291016,1.0
3370000,0.9811339,97.17647058823529,610.09357,504.89674543866926,504.89674543866926,1.0
3375000,0.9809318,99.0,613.1807,517.8385443115235,517.8385443115235,1.0
3380000,0.9809318,99.0,611.2453,513.7060836791992,513.7060836791992,1.0
3385000,0.9809317,95.94117647058823,609.2661,497.5615432963652,497.5615432963652,1.0
3390000,0.98084193,97.13725490196079,609.72455,507.2162110571768,507.2162110571768,1.0
3395000,0.9804097,97.19607843137256,608.21796,504.8083008130391,504.8083008130391,1.0
3400000,0.9804096,97.47058823529412,613.11395,504.47114174038757,504.47114174038757,1.0
3405000,0.9804097,98.98,610.3448,516.9371405029297,516.9371405029297,1.0
3410000,0.9802973,93.62264150943396,603.5683,484.23715532725714,484.23715532725714,1.0
3415000,0.9793719,96.7843137254902,612.4232,512.5156397071539,512.5156397071539,1.0
3420000,0.97937196,95.34615384615384,611.23303,502.3922236286677,502.3922236286677,1.0
3425000,0.97937185,95.88235294117646,612.6347,504.52755909340055,504.52755909340055,1.0
3430000,0.9793268,96.94117647058823,608.4705,500.97636737075504,500.97636737075504,1.0
3435000,0.9786202,96.0576923076923,618.0229,507.2562601749714,507.2562601749714,1.0
3440000,0.9786203,99.0,618.26263,524.3056140136719,524.3056140136719,1.0
3445000,0.97862023,97.25490196078431,617.1983,506.3214396121455,506.3214396121455,1.0
3450000,0.97853976,93.42857142857143,611.61633,480.3655195776022,480.3655195776022,1.0
3455000,0.9761076,98.1063829787234,620.5864,514.5210223388672,514.5210223388672,1.0
3460000,0.9761075,95.23076923076923,613.0855,502.88396218648325,502.88396218648325,1.0
3465000,0.9761074,99.0,616.2228,520.970595703125,520.970595703125,1.0
3470000,0.9761076,98.72,621.1767,519.4143133544922,519.4143133544922,1.0
3475000,0.9738084,97.13725490196079,620.0158,514.8133388313593,514.8133388313593,1.0
3480000,0.97360516,99.0,618.4369,520.9684600830078,520.9684600830078,1.0
3485000,0.97360504,99.0,620.16284,528.1343853759765,528.1343853759765,1.0
3490000,0.97360504,99.0,618.02734,510.5638098144531,510.5638098144531,1.0
3495000,0.97073156,97.07843137254902,621.60767,511.03333600595886,511.03333600595886,1.0
3500000,0.97032267,99.0,616.9429,521.1020825195312,521.1020825195312,1.0
3505000,0.97032255,97.25490196078431,615.73944,507.4424539827833,507.4424539827833,1.0
3510000,0.97032267,98.82,619.4444,515.5531860351563,515.5531860351563,1.0
3515000,0.9687683,98.82,619.0076,503.82457611083987,503.82457611083987,1.0
3520000,0.9684323,99.0,620.47064,515.2114099121094,515.2114099121094,1.0
3525000,0.9684323,96.59615384615384,621.1421,507.49331137308707,507.49331137308707,1.0
3530000,0.96843225,96.88235294117646,622.4047,512.7363304811365,512.7363304811365,1.0
3535000,0.96642774,99.0,623.32666,514.3804949951171,514.3804949951171,1.0
3540000,0.9658471,97.82,624.1065,518.3257235717773,518.3257235717773,1.0
3545000,0.965847,97.15686274509804,617.1982,507.387998529509,507.387998529509,1.0
3550000,0.965847,97.15686274509804,622.1906,505.3915295787886,505.3915295787886,1.0
3555000,0.9648744,99.0,624.4944,519.1926037597656,519.1926037597656,1.0
3560000,0.9644903,95.4423076923077,615.8263,497.2618446854445,497.2618446854445,1.0
3565000,0.9644902,96.03921568627452,620.90125,500.6353378576391,500.6353378576391,1.0
3570000,0.96449023,99.0,625.0259,513.9750653076172,513.9750653076172,1.0
3575000,0.96317965,93.77358490566037,619.03864,487.8097211684821,487.8097211684821,1.0
3580000,0.9625145,98.56,625.2823,518.1109954833985,518.1109954833985,1.0
3585000,0.96251464,94.09433962264151,614.93225,492.9213205193574,492.9213205193574,1.0
3590000,0.9625147,95.5,614.42163,494.8983951302675,494.8983951302675,1.0
3595000,0.96161085,97.29411764705883,626.7833,516.0538084740732,516.0538084740732,1.0
3600000,0.9611069,99.0,618.2098,527.7948071289062,527.7948071289062,1.0
3605000,0.9611069,99.0,615.31384,512.0620916748047,512.0620916748047,1.0
3610000,0.96110684,95.46153846153847,614.76526,500.0620434352985,500.0620434352985,1.0
3615000,0.96042347,96.09803921568627,617.7222,508.55947874106613,508.55947874106613,1.0
3620000,0.95984507,93.82692307692308,617.9574,486.7003221151964,486.7003221151964,1.0
3625000,0.95984507,93.86792452830188,613.7074,482.5949277787838,482.5949277787838,1.0
3630000,0.95984495,98.54,623.90845,519.7642883300781,519.7642883300781,1.0
3635000,0.9589553,97.11764705882354,620.64264,507.62704318644955,507.62704318644955,1.0
3640000,0.95799744,99.0,621.5335,512.4787158203125,512.4787158203125,1.0
3645000,0.95799744,95.48076923076923,615.7274,500.941257577676,500.941257577676,1.0
3650000,0.95799744,99.0,624.5584,522.1586535644532,522.1586535644532,1.0
3655000,0.9576095,95.19607843137256,610.21216,495.9128696123759,495.9128696123759,1.0
3660000,0.9570633,97.98039215686275,621.1125,497.8359853707108,497.8359853707108,1.0
3665000,0.9570633,97.27450980392157,622.8895,511.7884407791437,511.7884407791437,1.0
3670000,0.9570634,94.26923076923077,617.0982,490.0683907728929,490.0683907728929,1.0
3675000,0.9570278,97.13725490196079,615.43414,503.1711396049051,503.1711396049051,1.0
3680000,0.95695496,97.37254901960785,619.91547,509.6225699630438,509.6225699630438,1.0
3685000,0.9569549,95.48076923076923,619.8808,498.6691185029653,498.6691185029653,1.0
3690000,0.95695484,99.0,625.716,515.853364868164,515.853364868164,1.0
3695000,0.9565926,98.32,624.1496,509.2581658935547,509.2581658935547,1.0
3700000,0.95567167,95.51923076923077,617.1531,501.41120379704694,501.41120379704694,1.0
3705000,0.9556717,99.0,622.0977,527.1121160888672,527.1121160888672,1.0
3710000,0.95567167,95.65384615384616,620.74036,499.8768915946667,499.8768915946667,1.0
3715000,0.9551514,97.13725490196079,621.0187,503.73561201843563,503.73561201843563,1.0
3720000,0.95360863,97.17647058823529,620.1198,509.2940165482315,509.2940165482315,1.0
3725000,0.9536086,99.0,624.7929,520.9293621826172,520.9293621826172,1.0
3730000,0.9536087,97.8,622.3074,516.8737039184571,516.8737039184571,1.0
3735000,0.95327055,99.0,620.96765,525.7761376953125,525.7761376953125,1.0
3740000,0.95186234,99.0,626.1433,526.0387353515625,526.0387353515625,1.0
3745000,0.9518623,99.0,623.47504,522.5666625976562,522.5666625976562,1.0
3750000,0.95186234,99.0,622.443,523.0869165039062,523.0869165039062,1.0
3755000,0.9517698,98.50980392156863,627.0655,523.0112274768305,523.0112274768305,1.0
3760000,0.9512243,99.0,627.6992,525.3777447509766,525.3777447509766,1.0
3765000,0.9512242,98.64,625.6987,506.1100549316406,506.1100549316406,1.0
3770000,0.95122427,97.13725490196079,623.7406,512.6527797895319,512.6527797895319,1.0
3775000,0.9511349,95.40384615384616,625.6881,503.2794113296729,503.2794113296729,1.0
3780000,0.95018363,97.09803921568627,625.9463,513.223077026068,513.223077026068,1.0
3785000,0.9501835,89.21818181818182,612.383,456.94269992221484,456.94269992221484,1.0
3790000,0.95018363,95.0,627.4098,484.8918281518496,484.8918281518496,1.0
3795000,0.9501417,95.49056603773585,621.69055,501.42331784046615,501.42331784046615,1.0
3800000,0.9488653,99.0,629.1389,526.1344708251953,526.1344708251953,1.0
3805000,0.94886523,97.7,627.0496,505.8617366790771,505.8617366790771,1.0
3810000,0.9488653,99.0,626.7996,522.3299279785156,522.3299279785156,1.0
3815000,0.948845,98.20754716981132,628.4461,505.94450258741193,505.94450258741193,1.0
3820000,0.94853914,99.0,618.03955,513.4813143920899,513.4813143920899,1.0
3825000,0.9485391,97.9,626.6778,509.84884857177735,509.84884857177735,1.0
3830000,0.94853914,99.0,619.949,521.9759838867187,521.9759838867187,1.0
3835000,0.9485391,97.19607843137256,626.12,509.86454282087436,509.86454282087436,1.0
3840000,0.94795054,99.0,632.2343,505.80781127929686,505.80781127929686,1.0
3845000,0.9478625,98.8,635.6002,504.7389276123047,504.7389276123047,1.0
3850000,0.94786257,99.0,633.6461,517.2577941894531,517.2577941894531,1.0
3855000,0.9478625,97.6470588235294,634.32214,508.588872273763,508.588872273763,1.0
3860000,0.9469279,97.23529411764706,629.473,503.5362757514505,503.5362757514505,1.0
3865000,0.9467745,96.56862745098039,635.156,508.02212516934264,508.02212516934264,1.0
3870000,0.94677454,94.60377358490567,631.0005,493.8976519985019,493.8976519985019,1.0
3875000,0.9467746,98.42,626.1721,509.90138427734377,509.90138427734377,1.0
3880000,0.94588864,97.56862745098039,628.57764,508.23891508813,508.23891508813,1.0
3885000,0.9456523,98.84,630.369,494.30162322998046,494.30162322998046,1.0
3890000,0.9456522,95.42307692307692,627.60486,490.9671804217192,490.9671804217192,1.0
3895000,0.9456522,99.0,632.6819,526.5227264404297,526.5227264404297,1.0
3900000,0.94483685,97.07843137254902,627.40924,501.40855669040303,501.40855669040303,1.0
3905000,0.9445789,99.0,630.23114,514.3951318359375,514.3951318359375,1.0
3910000,0.94457895,99.0,630.6475,517.8944366455078,517.8944366455078,1.0
3915000,0.9445789,99.0,625.2149,514.9536364746094,514.9536364746094,1.0
3920000,0.94329804,97.8,632.43774,508.65460693359375,508.65460693359375,1.0
3925000,0.9426691,99.0,634.1697,513.2705847167969,513.2705847167969,1.0
3930000,0.94266903,98.13725490196079,631.6725,510.29474176145067,510.29474176145067,1.0
3935000,0.94266903,97.11764705882354,624.2316,500.68526328778734,500.68526328778734,1.0
3940000,0.94247323,96.45098039215686,628.4502,501.6217050552368,501.6217050552368,1.0
3945000,0.9423749,97.09803921568627,625.27856,507.9131397546506,507.9131397546506,1.0
3950000,0.9423749,95.98039215686275,623.8061,494.81022829167983,494.81022829167983,1.0
3955000,0.9423749,99.0,631.91724,519.1602008056641,519.1602008056641,1.0
3960000,0.9426259,97.09803921568627,622.7997,509.7027981889014,509.7027981889014,1.0
3965000,0.9428019,97.13725490196079,633.0107,503.8422867457072,503.8422867457072,1.0
3970000,0.9428018,97.17647058823529,624.70264,508.35978502385757,508.35978502385757,1.0
3975000,0.94280183,97.82352941176471,626.52527,509.01476931104474,509.01476931104474,1.0
3980000,0.9429897,99.0,631.3511,518.5239910888672,518.5239910888672,1.0
3985000,0.94319564,96.92156862745098,628.8376,494.99108329473756,494.99108329473756,1.0
3990000,0.94319564,98.62,633.6422,513.3796826171875,513.3796826171875,1.0
3995000,0.94319564,98.82,636.85815,516.0685638427734,516.0685638427734,1.0
4000000,0.94316274,97.13725490196079,630.2604,494.64497193168194,494.64497193168194,1.0
4005000,0.9431096,97.05882352941177,629.0249,503.7121576047411,503.7121576047411,1.0
4010000,0.94310963,98.94,632.4243,512.1867553710938,512.1867553710938,1.0
4015000,0.94310963,96.7843137254902,633.0672,498.4576362161075,498.4576362161075,1.0
4020000,0.9433583,97.29411764705883,632.50336,499.89051254122865,499.89051254122865,1.0
4025000,0.9437331,97.96078431372548,638.0978,510.8612874348958,510.8612874348958,1.0
4030000,0.9437331,97.09803921568627,636.12354,505.1421314337674,505.1421314337674,1.0
4035000,0.9437331,99.0,640.26306,515.1573229980469,515.1573229980469,1.0
4040000,0.9439455,97.64,638.3491,504.9383941650391,504.9383941650391,1.0
4045000,0.9443684,97.31372549019608,640.5452,489.4740530275831,489.4740530275831,1.0
4050000,0.9443685,95.5,637.6452,484.66941766555493,484.66941766555493,1.0
4055000,0.9443685,99.0,636.9818,512.7650836181641,512.7650836181641,1.0
4060000,0.9444527,97.15686274509804,636.7581,489.0289558055354,489.0289558055354,1.0
4065000,0.94472915,97.29411764705883,648.28064,492.8209652620203,492.8209652620203,1.0
4070000,0.9447291,98.22,645.1072,490.0254170227051,490.0254170227051,1.0
4075000,0.94472915,97.07843137254902,643.9579,497.39792061085797,497.39792061085797,1.0
4080000,0.9445775,99.0,654.3696,508.05663635253904,508.05663635253904,1.0
4085000,0.9440871,96.03846153846153,655.50385,479.32824674936444,479.32824674936444,1.0
4090000,0.94408715,99.0,653.31256,508.54522216796875,508.54522216796875,1.0
4095000,0.9440871,99.0,649.1448,477.5526641845703,477.5526641845703,1.0
4100000,0.9436618,97.09803921568627,655.4424,490.7315779246536,490.7315779246536,1.0
4105000,0.9418198,97.11764705882354,651.0775,497.82917097503065,497.82917097503065,1.0
4110000,0.9418198,94.03846153846153,648.81903,477.9479456131275,477.9479456131275,1.0
4115000,0.9418198,99.0,659.4348,509.1527624511719,509.1527624511719,1.0
4120000,0.9417554,97.09803921568627,657.12,491.96084796447377,491.96084796447377,1.0
4125000,0.94131047,99.0,660.1125,502.2986444091797,502.2986444091797,1.0
4130000,0.9413104,99.0,656.9498,507.8495935058594,507.8495935058594,1.0
4135000,0.9413104,99.0,658.4147,502.4319134521484,502.4319134521484,1.0
4140000,0.9412759,93.83018867924528,650.30865,480.86140826063337,480.86140826063337,1.0
4145000,0.9407848,99.0,663.05096,500.12949920654296,500.12949920654296,1.0
4150000,0.9407848,95.57692307692308,650.4971,489.3924845961424,489.3924845961424,1.0
4155000,0.9407849,99.0,657.0622,520.8680780029297,520.8680780029297,1.0
4160000,0.9407752,95.59615384615384,651.6695,486.94092535972595,486.94092535972595,1.0
4165000,0.94054645,99.0,662.8525,509.89747497558596,509.89747497558596,1.0
4170000,0.9405464,95.33333333333333,652.0547,490.6152960786632,490.6152960786632,1.0
4175000,0.94054645,99.0,664.14545,501.3009552001953,501.3009552001953,1.0
4180000,0.9405464,97.37254901960785,661.4964,496.97680065678617,496.97680065678617,1.0
4185000,0.9386562,99.0,662.1154,518.9160278320312,518.9160278320312,1.0
4190000,0.9385501,95.86538461538461,666.41016,476.38187620273004,476.38187620273004,1.0
4195000,0.93855006,97.6078431372549,667.1908,492.67117436726886,492.67117436726886,1.0
4200000,0.93854994,97.16,655.7604,488.3651623630524,488.3651623630524,1.0
4205000,0.9374247,97.07843137254902,669.8521,487.5539940221637,487.5539940221637,1.0
4210000,0.93725884,96.19607843137256,669.79724,498.4269492167693,498.4269492167693,1.0
4215000,0.9372588,95.65384615384616,657.11615,496.74717783010925,496.74717783010925,1.0
4220000,0.93725884,97.19607843137256,667.18115,499.3965101335563,499.3965101335563,1.0
4225000,0.9371138,99.0,664.28406,512.5350708007812,512.5350708007812,1.0
4230000,0.9370858,97.2,666.25165,482.8924543380737,482.8924543380737,1.0
4235000,0.93708575,98.01960784313725,663.8814,502.9838533588484,502.9838533588484,1.0
4240000,0.9370857,98.46,670.0735,489.47203285217284,489.47203285217284,1.0
4245000,0.9362661,93.67924528301887,665.55774,483.44324604070414,483.44324604070414,1.0
4250000,0.9359764,95.36538461538461,670.9046,481.76686158547034,481.76686158547034,1.0
4255000,0.9359765,99.0,672.693,519.399370727539,519.399370727539,1.0
4260000,0.9359765,99.0,670.52625,514.3836456298828,514.3836456298828,1.0
4265000,0.93600583,96.31372549019608,674.07935,493.6312373198715,493.6312373198715,1.0
4270000,0.9360366,95.25,666.45776,491.6916908117441,491.6916908117441,1.0
4275000,0.9360365,97.05882352941177,668.045,498.51763078278185,498.51763078278185,1.0
4280000,0.93603647,97.96078431372548,663.12805,496.1070754855287,496.1070754855287,1.0
4285000,0.9360913,97.31372549019608,661.2034,493.232551761702,493.232551761702,1.0
4290000,0.9361058,99.0,681.13196,500.2036737060547,500.2036737060547,1.0
4295000,0.9361058,99.0,666.4908,503.63966674804686,503.63966674804686,1.0
4300000,0.93610585,97.34,673.5302,502.1921741104126,502.1921741104126,1.0
4305000,0.9362738,94.45283018867924,670.34406,477.4511610741885,477.4511610741885,1.0
4310000,0.93641186,94.65384615384616,665.6687,486.8475415798334,486.8475415798334,1.0
4315000,0.936412,97.3529411764706,674.3787,497.82390373828366,497.82390373828366,1.0
4320000,0.9364119,99.0,670.4869,520.6085260009766,520.6085260009766,1.0
4325000,0.93713725,95.96078431372548,672.53613,487.79131082388074,487.79131082388074,1.0
4330000,0.9377564,97.64,687.46643,492.3645381164551,492.3645381164551,1.0
